EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
167319.700,155033.200,616064.700,557260.300,155669.500,129136.100,110632.400,118402.000,-0.158,0.934,-0.348,-2.655,6.805,2.411,73.333,49.000,1.000,5.011,0.000
162039.600,147988.000,606689.300,548926.000,146080.800,124474.200,106939.900,114403.900,-0.157,0.933,-0.346,-2.777,6.836,2.380,73.333,50.000,1.000,2.516,0.000
159831.500,144385.000,598375.400,541916.800,144182.500,124079.800,106412.300,113879.000,-0.159,0.929,-0.346,-2.991,6.836,2.289,73.333,51.000,1.000,2.501,0.000
161140.500,145661.000,590652.200,536252.700,148523.800,127126.700,108304.400,116129.400,-0.162,0.921,-0.346,-3.174,6.592,2.319,73.333,52.000,1.000,2.504,0.000
160843.000,146262.100,583025.000,529153.900,149538.400,126634.700,107681.400,115582.800,-0.165,0.915,-0.345,-3.052,6.470,2.167,73.333,53.000,1.000,8.754,0.000
156278.300,143343.300,575652.300,520579.300,144516.400,120449.100,103216.200,110484.300,-0.167,0.911,-0.343,-2.991,6.317,1.831,73.333,54.000,1.000,3.097,0.000
150542.300,138745.000,568543.400,512486.600,138961.200,114262.300,98331.310,104900.300,-0.170,0.906,-0.341,-3.052,5.890,1.740,73.333,55.000,1.000,0.011,0.000
148276.500,135708.900,561037.200,506782.000,137349.800,114067.500,97170.570,103988.100,-0.173,0.904,-0.346,-2.838,5.402,1.312,73.333,56.000,1.000,5.587,0.000
150556.500,135843.400,553692.400,503524.800,139063.700,119225.300,100314.300,107975.900,-0.174,0.911,-0.350,-2.625,5.005,0.916,73.333,57.000,1.000,2.523,0.000
151101.700,135400.700,547244.700,498060.300,138344.000,120019.900,101105.500,108942.100,-0.171,0.922,-0.349,-2.411,4.303,0.671,73.333,58.000,1.000,2.464,0.000
146901.600,133604.000,541829.000,489988.000,135254.800,113164.500,96893.240,103744.100,-0.171,0.929,-0.348,-2.350,3.632,0.366,73.333,59.000,1.000,6.317,0.000
141051.900,130877.000,536419.500,482201.500,132741.800,106143.700,91354.090,97269.410,-0.174,0.933,-0.345,-2.533,2.930,0.031,73.333,60.000,1.000,9.338,0.000
138796.300,128339.100,529617.200,477446.700,131367.200,106019.500,89745.910,96067.200,-0.177,0.933,-0.343,-2.869,2.258,-0.305,73.333,61.000,1.000,0.015,0.000
141590.200,127622.700,522666.500,475813.600,131111.600,112335.900,93559.170,101016.700,-0.179,0.936,-0.345,-2.960,1.617,-0.519,73.333,62.000,1.000,2.463,0.000
