EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
168737.800,158153.700,197705.800,185400.000,143757.600,135873.000,128077.200,132396.900,-0.163,0.960,-0.223,-2.655,0.153,-0.214,73.333,48.000,1.000,0.010,0.000
167232.900,156744.700,195441.500,183428.600,142475.600,134667.700,126935.600,131213.600,-0.159,0.960,-0.225,-2.777,0.153,-0.031,73.333,49.000,1.000,8.185,0.000
165757.100,155358.400,193255.800,181518.100,141218.200,133483.300,125812.900,130052.900,-0.157,0.959,-0.226,-2.869,0.031,0.031,73.333,50.000,1.000,3.083,0.000
164986.500,154634.000,192276.700,180620.600,140565.100,132869.000,125227.900,129446.300,-0.155,0.960,-0.229,-3.021,0.000,0.000,73.333,51.000,1.000,0.008,0.000
165120.800,154762.000,192785.900,180985.900,140683.500,132982.400,125331.400,129548.500,-0.156,0.963,-0.229,-3.113,-0.092,0.000,73.333,52.000,1.000,1.871,0.000
164611.400,154288.000,192144.100,180392.300,140249.600,132572.500,124944.700,129146.300,-0.153,0.966,-0.227,-3.235,0.061,-0.061,73.333,53.000,1.000,8.760,0.000
162817.000,152606.500,189347.700,177980.300,138719.200,131125.900,123583.800,127738.800,-0.152,0.967,-0.227,-3.387,0.031,-0.092,73.333,54.000,1.000,5.548,0.000
160748.200,150666.100,186170.700,175232.200,136958.000,129459.600,122018.200,126117.400,-0.153,0.968,-0.222,-3.693,0.092,-0.244,73.333,55.000,1.000,0.009,0.000
159908.200,149878.300,185118.700,174267.000,136247.000,128780.800,121381.500,125458.800,-0.150,0.969,-0.221,-3.784,0.244,-0.336,73.333,56.000,1.000,1.923,0.000
160682.900,150602.100,186735.300,175564.800,136908.600,129391.200,121958.000,126061.300,-0.150,0.965,-0.218,-4.059,0.519,-0.610,73.333,57.000,1.000,12.564,0.000
160616.100,150535.300,186817.100,175585.800,136845.000,129316.300,121891.700,126000.200,-0.150,0.961,-0.213,-4.181,0.671,-0.885,73.333,58.000,1.000,3.002,0.000
158685.000,148719.500,183750.000,172947.300,135189.500,127744.700,120419.700,124482.000,-0.146,0.955,-0.214,-4.333,0.916,-0.977,73.333,59.000,1.000,0.006,0.000
156274.600,146450.600,179989.200,169704.200,133128.300,125791.900,118589.300,122594.800,-0.146,0.952,-0.215,-4.242,1.068,-1.160,73.333,60.000,1.000,1.905,0.000
155378.400,145602.700,178870.400,168679.500,132361.600,125057.200,117904.200,121894.400,-0.144,0.948,-0.215,-4.059,1.282,-1.190,73.333,61.000,1.000,6.298,0.000
156514.700,146668.300,181121.500,170511.800,133331.800,125962.500,118762.600,122785.900,-0.144,0.945,-0.217,-3.693,1.709,-1.129,73.333,62.000,1.000,11.180,0.000
156723.400,146872.500,181668.400,170926.800,133512.800,126129.600,118924.700,122955.800,-0.146,0.943,-0.215,-3.448,2.106,-1.129,73.333,63.000,1.000,3.077,0.000
154753.500,145039.100,178532.300,168233.000,131835.200,124548.300,117435.900,121422.300,-0.147,0.944,-0.217,-3.082,2.472,-0.946,73.333,64.000,1.000,0.005,0.000
152183.800,142643.600,174509.700,164772.200,129646.200,122486.600,115490.400,119417.700,-0.147,0.947,-0.217,-2.869,2.716,-0.854,73.333,65.000,1.000,1.924,0.000
151263.800,141790.700,173361.300,163723.500,128866.800,121757.100,114799.500,118703.700,-0.151,0.949,-0.217,-2.625,2.960,-0.793,73.333,66.000,1.000,2.588,0.000
152567.700,143018.900,175897.800,165795.700,129986.000,122824.000,115801.300,119730.700,-0.154,0.949,-0.214,-2.533,3.174,-0.732,73.333,67.000,1.000,3.637,0.000
152936.100,143368.300,176698.800,166427.300,130303.600,123139.800,116091.200,120022.900,-0.156,0.951,-0.216,-2.411,3.296,-0.732,73.333,68.000,1.000,11.834,0.000
151031.600,141587.000,173646.100,163808.600,128677.100,121620.500,114648.700,118531.300,-0.165,0.953,-0.214,-2.106,3.510,-0.641,73.333,69.000,1.000,0.010,0.000
148468.700,139189.200,169612.800,160339.300,126487.400,119565.600,112702.200,116522.200,-0.167,0.958,-0.217,-1.892,3.571,-0.610,73.333,70.000,1.000,1.980,0.000
147551.900,138332.900,168459.400,159283.300,125705.000,118836.400,112007.400,115803.600,-0.173,0.966,-0.217,-1.831,3.601,-0.580,73.333,71.000,1.000,2.379,0.000
