EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-10.247,6.434,-1.630,19.703,29.245,2.322,76.819,14.646,0.000
-7.675,9.742,-0.363,20.723,29.626,3.485,79.436,17.945,0.000
-4.851,12.246,0.584,20.958,28.607,3.542,80.040,18.812,0.000
-1.997,14.439,0.928,21.302,27.778,3.702,79.630,18.278,0.000
-0.663,14.577,0.296,21.018,26.022,2.656,77.451,15.675,0.000
0.335,13.400,-0.562,20.847,23.183,0.991,74.257,12.723,0.000
3.239,14.449,-0.416,22.765,24.018,2.486,75.642,13.412,0.000
6.482,16.519,0.710,25.253,26.576,5.119,79.161,15.354,0.000
8.925,18.369,1.708,27.284,28.385,6.318,81.839,15.949,0.000
10.406,19.695,1.894,28.897,28.171,5.990,82.421,14.899,0.000
11.178,20.550,1.600,30.319,26.004,5.995,81.010,13.382,0.000
12.000,21.208,1.104,31.920,25.025,7.725,80.292,12.549,0.000
11.858,19.834,0.270,32.630,23.858,7.617,77.669,10.463,0.000
10.593,17.493,-0.424,32.612,23.822,5.257,74.870,8.665,0.000
9.086,15.827,-0.343,32.512,25.907,3.137,74.299,8.845,0.000
7.353,14.408,0.114,31.847,27.123,2.017,73.857,9.307,0.000
4.547,12.188,0.071,29.125,26.723,1.282,73.448,8.365,0.000
0.660,7.904,-0.597,23.897,23.768,-1.060,71.621,4.756,0.000
-1.391,4.498,-0.992,19.763,21.893,-2.768,71.410,1.986,0.000
-0.283,4.344,-0.611,18.862,23.230,-2.064,74.337,2.627,0.000
2.423,6.166,-0.265,20.043,25.418,-0.580,77.156,5.027,0.000
5.863,9.299,-0.534,22.716,28.632,1.567,80.062,8.516,0.000
9.105,12.533,-1.028,25.776,30.688,3.106,81.272,11.183,0.000
11.112,14.870,-1.663,27.930,31.250,3.600,81.442,12.161,0.000
10.967,15.182,-2.788,28.158,30.179,2.272,81.121,10.934,0.000
8.854,13.804,-4.065,26.790,26.949,-1.060,79.172,7.615,0.000
6.848,13.662,-4.451,25.823,25.606,-2.537,78.435,5.622,0.000
6.032,14.913,-3.709,26.094,26.385,-1.030,78.450,6.023,0.000
5.643,15.382,-2.752,26.866,28.044,1.651,78.571,7.536,0.000
4.258,13.088,-2.204,26.464,28.460,2.289,76.794,7.262,0.000
1.406,8.612,-2.245,24.465,25.738,-0.063,71.175,3.938,0.000
-2.437,3.500,-3.283,21.242,21.293,-3.276,64.267,-0.617,0.000
-6.073,-1.441,-4.861,17.300,15.694,-6.169,57.064,-5.146,0.000
-7.919,-3.557,-5.648,14.499,13.298,-5.998,53.475,-6.908,0.000
-8.893,-3.340,-5.573,12.683,14.702,-3.758,53.761,-6.401,0.000
-9.743,-2.518,-5.228,11.454,16.618,-2.042,54.713,-5.667,0.000
-10.299,-1.236,-4.686,11.245,18.686,-0.683,56.425,-4.702,0.000
-11.712,-1.235,-4.306,10.974,18.398,-0.764,55.900,-5.385,0.000
-13.809,-2.382,-4.267,10.549,17.263,-1.142,54.016,-7.400,0.000
-15.701,-3.867,-4.290,10.192,16.678,-1.927,51.865,-10.157,0.000
-15.817,-4.073,-4.169,11.289,16.513,-3.268,49.369,-12.328,0.000
-13.792,-1.925,-3.639,14.782,18.564,-3.214,49.370,-11.213,0.000
-12.221,-0.551,-2.817,18.007,19.748,-3.367,49.585,-8.607,0.000
-11.896,-1.174,-2.095,19.511,19.619,-3.717,49.591,-6.068,0.000
-11.785,-2.614,-1.592,19.984,18.897,-3.875,48.991,-4.775,0.000
-11.310,-3.626,-1.579,20.734,16.553,-4.843,45.863,-5.477,0.000
-10.769,-3.326,-1.930,22.589,14.389,-5.792,43.045,-5.998,0.000
-10.673,-2.496,-1.759,24.830,12.077,-6.554,41.237,-5.443,0.000
-10.880,-1.483,-1.092,27.018,9.756,-6.461,40.652,-3.893,0.000
-12.298,-1.541,-0.819,28.316,6.742,-6.447,39.445,-3.571,0.000
-15.383,-3.425,-0.973,28.069,3.368,-7.744,36.486,-5.722,0.000
-18.732,-5.845,-0.939,26.809,2.732,-9.391,34.882,-8.170,0.000
-20.715,-8.075,-0.668,25.444,2.526,-11.889,33.039,-10.632,0.000
-19.897,-8.765,-0.761,24.779,1.559,-14.360,30.727,-12.608,0.000
-16.602,-7.967,-1.265,24.280,-0.382,-16.051,28.163,-14.014,0.000
-12.289,-6.384,-1.540,23.992,-3.330,-17.029,25.198,-15.278,0.000
-8.480,-4.299,-1.480,23.535,-4.859,-17.468,24.000,-16.684,0.000
-5.415,-2.382,-1.346,22.337,-5.572,-18.747,22.907,-19.201,0.000
-1.650,0.658,-1.115,22.455,-3.796,-18.856,23.045,-20.087,0.000
0.950,3.253,-0.764,23.174,-0.724,-17.703,24.159,-18.815,0.000
0.147,2.904,-0.322,22.263,0.416,-17.150,24.752,-17.297,0.000
-2.650,0.364,0.068,20.297,1.229,-17.075,26.831,-15.738,0.000
-5.960,-3.946,0.100,18.215,0.211,-19.308,27.250,-16.454,0.000
-8.151,-7.836,-0.115,17.833,-1.925,-22.617,25.872,-18.803,0.000
-8.032,-9.461,-0.230,19.845,-3.856,-24.645,24.099,-20.673,0.000
-6.013,-9.122,-0.490,23.058,-6.145,-24.665,21.098,-21.500,0.000
-3.449,-7.410,-1.221,26.288,-6.755,-21.828,18.856,-20.593,0.000
-1.833,-5.859,-2.156,28.617,-7.042,-18.189,16.535,-19.689,0.000
-1.565,-4.909,-2.962,30.299,-7.166,-15.005,15.172,-19.209,0.000
-2.666,-5.102,-3.501,31.256,-6.866,-13.507,15.369,-19.039,0.000
-2.948,-4.812,-3.248,32.883,-5.596,-12.830,17.104,-17.935,0.000
-0.812,-2.577,-2.120,36.042,-1.878,-10.454,21.648,-14.765,0.000
1.059,-1.420,-1.228,37.857,0.018,-9.080,24.725,-13.281,0.000
1.491,-1.370,-1.079,37.614,0.197,-9.204,26.906,-13.752,0.000
1.280,-1.516,-1.031,36.544,0.394,-9.447,29.789,-14.452,0.000
0.382,-2.819,-0.731,35.023,-0.582,-10.153,31.431,-15.563,0.000
-1.386,-5.141,-0.247,33.024,-1.909,-11.247,32.257,-16.748,0.000
-4.123,-8.266,0.260,30.341,-4.955,-14.024,30.381,-19.024,0.000
-6.623,-10.760,0.521,28.395,-8.008,-17.305,27.598,-20.991,0.000
-7.844,-12.328,0.305,27.760,-9.450,-19.400,25.413,-21.512,0.000
-8.011,-13.406,-0.331,27.529,-10.398,-19.807,22.426,-21.664,0.000
-7.612,-13.360,-0.955,27.692,-10.484,-17.667,20.090,-20.991,0.000
-7.555,-12.835,-1.112,28.190,-11.361,-14.758,17.643,-19.688,0.000
-8.433,-12.519,-0.906,28.285,-12.256,-12.425,15.969,-17.742,0.000
-10.226,-13.763,-0.990,27.144,-13.757,-12.387,14.248,-16.636,0.000
-11.289,-15.741,-1.370,26.671,-16.434,-14.566,11.910,-16.844,0.000
-10.253,-15.702,-1.437,28.863,-16.976,-15.511,12.331,-16.011,0.000
-7.770,-13.358,-0.896,32.622,-15.557,-14.456,14.224,-13.785,0.000
-4.806,-8.626,0.209,36.702,-11.467,-11.247,17.962,-9.874,0.000
-3.338,-4.381,1.248,38.939,-7.568,-8.561,21.308,-7.240,0.000
-3.650,-3.138,1.290,38.689,-7.956,-9.468,20.300,-8.772,0.000
-4.805,-3.700,0.078,37.229,-10.560,-12.783,16.794,-12.890,0.000
-6.582,-5.292,-1.437,35.068,-14.351,-16.785,11.465,-18.033,0.000
-7.025,-5.717,-2.135,34.100,-16.218,-17.983,7.964,-20.825,0.000
-6.044,-4.801,-1.992,34.411,-15.940,-16.740,7.101,-20.565,0.000
-5.391,-3.895,-1.430,34.357,-15.733,-16.052,6.964,-18.547,0.000
-6.090,-3.726,-0.860,33.302,-14.926,-16.374,8.565,-15.084,0.000
-8.581,-6.081,-0.766,31.039,-16.309,-19.069,8.484,-13.008,0.000
-10.875,-9.061,-1.040,29.374,-18.890,-22.334,6.968,-12.295,0.000
-12.189,-10.725,-1.240,29.052,-21.192,-24.597,4.702,-12.657,0.000
-13.256,-11.046,-1.438,29.621,-23.593,-26.353,0.740,-14.702,0.000
-13.589,-10.022,-1.921,31.379,-24.066,-27.112,-2.467,-16.924,0.000
-12.844,-9.344,-2.533,33.731,-24.057,-27.570,-5.910,-19.380,0.000
-10.672,-8.625,-2.817,36.022,-22.801,-26.501,-8.197,-20.913,0.000
-9.097,-8.199,-2.732,36.285,-20.738,-25.175,-9.279,-21.851,0.000
-9.557,-8.399,-2.260,34.620,-19.450,-25.294,-10.296,-22.885,0.000
-9.797,-7.083,-1.239,34.155,-16.551,-24.267,-8.515,-22.219,0.000
-9.324,-5.522,-0.221,34.728,-14.237,-22.691,-6.631,-21.240,0.000
-9.082,-4.974,0.257,35.216,-13.556,-21.458,-5.530,-20.294,0.000
-9.293,-5.204,0.343,35.322,-14.107,-20.648,-4.764,-19.010,0.000
-9.839,-6.128,0.117,34.557,-16.037,-20.518,-5.372,-17.991,0.000
-10.917,-7.505,-0.490,32.726,-17.525,-20.940,-6.020,-17.261,0.000
-13.325,-9.886,-1.269,29.575,-19.710,-23.202,-7.871,-18.463,0.000
-16.209,-12.127,-1.861,26.359,-21.412,-25.506,-9.329,-20.975,0.000
-18.119,-13.788,-2.180,24.246,-22.392,-26.625,-10.003,-23.715,0.000
-17.898,-14.837,-2.452,23.530,-23.968,-26.942,-11.459,-26.399,0.000
-14.713,-14.032,-2.756,24.661,-24.323,-25.482,-12.161,-27.752,0.000
-9.435,-11.513,-2.705,27.719,-23.430,-22.461,-12.512,-27.385,0.000
-4.250,-8.569,-2.154,31.874,-20.593,-18.388,-11.645,-25.057,0.000
-1.614,-8.013,-1.858,34.730,-18.374,-15.983,-11.314,-23.167,0.000
-1.045,-8.958,-2.094,35.986,-17.996,-15.352,-11.610,-22.046,0.000
-1.340,-8.729,-2.332,36.200,-16.464,-13.900,-9.247,-19.941,0.000
-3.259,-9.018,-2.479,34.341,-16.014,-13.127,-7.627,-18.986,0.000
-6.620,-11.007,-2.799,30.882,-17.424,-14.069,-8.084,-19.998,0.000
-10.891,-15.246,-3.372,26.536,-21.284,-17.791,-11.694,-23.664,0.000
-13.600,-19.378,-3.550,23.594,-26.133,-22.620,-17.896,-28.178,0.000
-12.720,-20.059,-2.938,23.941,-27.628,-24.568,-21.899,-29.534,0.000
-10.468,-18.733,-2.071,25.532,-28.040,-24.886,-25.312,-29.236,0.000
-8.526,-16.172,-1.322,26.900,-27.676,-24.865,-28.512,-28.907,0.000
-7.420,-13.448,-0.949,27.188,-26.922,-25.791,-31.926,-29.897,0.000
-7.686,-12.127,-1.044,26.451,-27.776,-27.932,-36.888,-32.771,0.000
-9.235,-11.905,-1.178,25.850,-28.784,-28.788,-40.934,-35.303,0.000
-11.181,-12.613,-1.111,25.742,-30.464,-28.223,-44.202,-37.049,0.000
-11.500,-12.282,-1.159,27.253,-30.725,-25.483,-44.495,-36.755,0.000
-9.937,-9.755,-1.349,30.324,-28.663,-20.698,-41.389,-34.337,0.000
-8.074,-6.312,-1.405,33.243,-26.488,-15.755,-37.568,-31.593,0.000
-7.859,-4.614,-2.043,33.628,-25.812,-13.405,-34.864,-30.280,0.000
-9.749,-6.068,-3.684,30.667,-29.196,-16.273,-36.787,-32.003,0.000
-11.641,-7.705,-5.501,27.169,-33.376,-21.094,-40.720,-34.260,0.000
-12.256,-7.637,-6.638,25.368,-34.946,-24.180,-43.791,-34.863,0.000
-10.855,-5.564,-6.239,26.644,-32.716,-23.995,-44.539,-32.622,0.000
-8.356,-3.057,-4.673,30.161,-27.241,-21.621,-41.855,-28.008,0.000
-6.650,-2.951,-3.344,33.332,-23.651,-20.698,-40.229,-24.604,0.000
-5.196,-4.022,-2.695,36.152,-21.623,-20.280,-39.727,-22.458,0.000
-4.785,-5.890,-2.485,37.484,-21.109,-20.089,-40.479,-22.096,0.000
-6.341,-8.783,-2.279,36.286,-23.027,-20.777,-43.067,-24.134,0.000
-9.160,-11.609,-1.977,33.562,-25.004,-21.655,-45.288,-26.962,0.000
-12.430,-14.158,-2.056,30.571,-28.619,-24.221,-49.732,-30.735,0.000
-14.656,-14.818,-2.608,29.491,-32.703,-26.910,-54.892,-33.472,0.000
-16.190,-14.071,-3.183,29.965,-35.925,-28.450,-58.699,-34.367,0.000
-17.109,-13.196,-3.311,30.731,-38.446,-28.884,-61.488,-34.491,0.000
-16.447,-11.909,-2.935,32.061,-38.637,-27.538,-61.665,-33.880,0.000
-15.212,-10.957,-2.369,33.501,-38.546,-26.452,-61.384,-34.116,0.000
-14.362,-10.244,-2.212,34.213,-38.768,-26.465,-61.242,-35.438,0.000
-13.784,-10.215,-2.851,33.886,-39.954,-27.582,-62.085,-37.533,0.000
-12.676,-10.909,-3.798,33.938,-41.704,-28.710,-64.308,-39.572,0.000
-11.535,-12.186,-4.592,34.689,-41.907,-29.035,-66.524,-41.165,0.000
-11.307,-14.429,-4.868,35.035,-42.119,-29.882,-70.016,-43.075,0.000
-10.770,-15.448,-3.987,35.541,-40.371,-29.567,-70.867,-42.834,0.000
-10.529,-16.162,-2.510,35.088,-37.852,-29.366,-69.029,-41.245,0.000
-11.855,-18.511,-1.791,32.767,-38.001,-31.689,-68.323,-40.836,0.000
-12.777,-19.971,-1.764,31.213,-37.996,-33.656,-66.342,-39.871,0.000
-11.357,-18.464,-1.425,32.695,-36.623,-32.723,-62.589,-37.152,0.000
-8.891,-15.304,-0.585,36.203,-33.741,-28.824,-57.508,-32.607,0.000
-8.248,-14.472,0.020,38.137,-32.791,-25.841,-54.636,-28.828,0.000
-9.140,-15.804,0.027,37.563,-35.688,-24.929,-55.583,-26.615,0.000
-10.304,-16.332,-0.054,35.384,-38.508,-23.755,-56.262,-23.750,0.000
-12.482,-16.596,0.041,30.886,-41.461,-23.706,-57.684,-21.285,0.000
-14.674,-15.909,0.129,25.580,-43.428,-23.918,-59.241,-18.564,0.000
-14.815,-12.777,0.241,22.461,-43.208,-22.269,-59.815,-14.235,0.000
-12.568,-7.692,0.567,22.507,-41.836,-18.254,-59.989,-8.614,0.000
-9.746,-3.037,0.809,23.443,-40.220,-13.090,-59.786,-2.853,0.000
-7.492,-0.501,0.526,22.833,-40.858,-9.336,-61.761,1.315,0.000
-4.467,2.112,0.029,21.563,-40.768,-5.512,-63.263,5.787,0.000
-1.544,4.696,-0.335,19.613,-38.739,-1.831,-63.252,10.691,0.000
-0.052,6.245,-0.403,16.908,-36.405,0.519,-62.655,15.195,0.000
0.717,7.770,-0.095,14.421,-32.908,3.049,-59.015,20.069,0.000
0.538,8.532,0.273,11.875,-30.715,5.519,-54.033,23.843,0.000
-0.219,9.019,0.803,10.333,-29.108,8.606,-47.284,27.237,0.000
-0.847,9.966,1.511,10.668,-26.637,12.032,-39.190,30.810,0.000
-1.519,11.395,1.824,12.163,-23.752,15.263,-32.497,34.065,0.000
-2.874,12.723,1.360,13.036,-20.862,18.280,-28.278,36.560,0.000
-4.480,13.475,0.369,12.407,-20.104,20.498,-27.723,36.997,0.000
-4.031,16.315,-0.204,12.533,-17.789,25.320,-25.256,37.942,0.000
-1.769,20.700,0.062,13.694,-13.146,32.312,-19.529,39.613,0.000
0.354,24.250,0.730,14.173,-9.470,37.816,-14.571,39.830,0.000
1.499,27.019,1.369,13.163,-6.181,41.537,-9.976,39.445,0.000
1.562,28.767,1.952,10.889,-4.018,42.904,-6.380,38.957,0.000
1.510,30.204,2.738,9.392,-1.383,43.269,-1.636,39.593,0.000
0.839,30.164,3.178,8.305,0.430,42.391,3.262,39.724,0.000
-0.508,28.099,2.512,6.191,-0.846,39.345,5.508,37.611,0.000
-0.523,26.389,1.516,4.354,-1.346,36.758,8.454,35.866,0.000
0.948,25.211,1.379,3.832,-0.243,35.314,12.189,34.857,0.000
2.184,23.838,1.906,3.814,1.989,34.290,15.869,33.701,0.000
2.171,21.995,2.290,3.030,3.671,32.060,18.292,31.552,0.000
2.449,21.366,2.413,2.855,4.444,29.171,20.147,29.191,0.000
3.779,22.904,2.265,4.175,6.165,27.563,23.921,27.602,0.000
4.552,24.257,1.538,5.098,6.193,26.089,26.259,24.741,0.000
4.984,25.601,0.735,5.900,5.254,26.038,27.667,21.773,0.000
5.844,27.289,0.862,7.780,5.200,28.372,29.987,20.439,0.000
6.915,28.045,1.804,10.941,6.268,31.764,32.982,20.589,0.000
7.709,27.629,2.749,14.924,9.090,34.928,37.143,21.775,0.000
7.934,26.159,3.447,18.943,11.446,36.010,40.103,22.540,0.000
8.613,24.795,3.708,22.485,13.579,35.668,42.808,23.495,0.000
10.372,23.707,3.281,24.096,14.685,34.042,45.134,23.968,0.000
13.640,23.743,2.779,24.582,15.317,32.223,47.380,23.844,0.000
17.374,25.192,2.682,25.614,18.086,31.837,51.800,24.098,0.000
19.443,26.126,2.649,26.873,20.383,31.503,55.508,23.366,0.000
20.419,27.199,2.624,28.632,22.808,31.825,59.404,22.958,0.000
20.731,28.085,2.639,29.972,25.014,31.898,63.349,22.978,0.000
20.340,27.807,2.427,30.073,25.184,30.578,65.447,22.481,0.000
19.778,26.483,1.641,29.415,24.329,28.070,66.602,21.811,0.000
19.255,23.856,0.399,28.763,21.247,22.937,64.968,19.587,0.000
19.290,21.634,-0.419,29.536,18.213,17.468,62.610,16.645,0.000
18.727,19.952,-0.714,30.554,15.318,13.446,59.671,12.837,0.000
16.566,18.607,-1.130,30.262,11.114,11.174,54.741,7.740,0.000
14.298,19.103,-1.264,29.881,9.138,12.361,51.972,4.423,0.000
13.341,21.117,-0.538,30.402,10.239,15.842,52.434,4.242,0.000
13.375,23.840,0.493,31.052,14.671,20.066,56.207,6.746,0.000
12.839,25.884,1.284,30.322,20.354,23.554,60.960,9.405,0.000
11.773,27.186,2.150,28.946,25.015,26.266,64.539,10.765,0.000
10.770,28.129,3.285,27.960,28.446,28.427,67.534,10.960,0.000
9.639,27.035,4.159,26.622,27.276,27.202,67.091,8.543,0.000
9.414,24.819,4.259,25.427,23.421,23.384,64.905,5.294,0.000
9.872,22.425,3.484,24.590,19.494,18.723,62.686,2.452,0.000
9.551,19.179,1.896,23.859,15.043,13.329,59.699,-0.688,0.000
8.132,15.376,-0.055,23.568,11.749,8.783,57.869,-3.309,0.000
6.698,11.985,-1.279,24.127,10.333,6.740,57.595,-4.549,0.000
6.417,10.229,-1.159,25.811,11.894,8.238,60.330,-3.489,0.000
7.018,9.307,-0.373,27.774,13.513,10.203,63.540,-2.187,0.000
8.868,9.631,0.343,30.174,13.519,10.658,65.136,-1.118,0.000
10.820,11.153,0.844,31.978,14.259,10.383,67.135,1.154,0.000
10.581,10.691,0.708,30.800,12.976,7.920,66.385,1.780,0.000
9.221,8.816,-0.344,28.189,10.312,4.990,63.407,0.199,0.000
8.108,7.764,-1.471,26.661,9.203,4.121,61.405,-1.571,0.000
7.405,7.896,-1.720,26.720,9.797,5.314,61.124,-2.256,0.000
6.619,8.449,-1.423,27.186,11.025,7.268,62.047,-1.875,0.000
4.947,8.591,-1.401,26.870,10.440,8.176,61.442,-1.919,0.000
2.790,8.881,-1.597,25.893,9.808,8.798,61.063,-1.612,0.000
0.446,8.164,-1.562,23.749,9.299,8.813,61.087,-1.171,0.000
-1.120,6.501,-1.233,21.457,8.843,8.536,61.122,-0.652,0.000
-1.170,5.502,-0.774,20.438,10.183,9.139,63.077,0.900,0.000
-1.024,4.342,-0.481,19.658,10.346,9.278,64.052,1.724,0.000
-1.591,2.990,-0.678,18.397,9.428,9.655,64.051,1.562,0.000
-2.791,1.783,-1.180,16.744,8.423,10.009,63.393,0.536,0.000
-3.684,1.398,-1.458,15.608,7.662,9.648,61.747,-1.021,0.000
-3.966,2.333,-1.483,14.863,8.308,9.239,60.551,-2.659,0.000
-4.517,3.294,-1.617,13.288,8.167,7.946,57.928,-5.791,0.000
-5.525,3.851,-1.998,11.809,7.899,6.596,55.222,-9.042,0.000
-6.127,4.174,-2.259,11.851,8.329,6.144,54.092,-10.455,0.000
-4.510,5.798,-1.959,13.974,10.063,7.943,55.763,-9.012,0.000
-1.145,9.194,-1.348,16.882,13.619,12.080,61.100,-5.520,0.000
1.945,12.456,-0.982,19.084,15.785,15.543,66.229,-2.930,0.000
4.533,15.145,-1.072,20.941,17.400,18.101,70.653,-1.125,0.000
6.003,16.306,-1.343,21.824,18.509,19.572,73.050,-0.260,0.000
6.180,16.153,-1.360,21.501,18.581,19.937,72.884,-0.087,0.000
5.957,16.148,-1.168,20.606,19.990,19.880,73.281,0.761,0.000
5.474,15.789,-0.959,19.411,21.705,18.405,73.254,1.423,0.000
4.203,14.666,-0.859,18.409,23.207,16.019,73.050,1.629,0.000
0.860,11.350,-1.226,16.793,21.696,11.587,70.641,-0.554,0.000
-3.922,5.868,-1.847,14.457,16.208,5.504,65.086,-5.220,0.000
-7.954,-0.069,-2.192,11.971,10.580,0.582,60.446,-9.514,0.000
-10.003,-5.592,-2.258,9.477,6.085,-3.106,57.611,-12.656,0.000
-10.047,-9.014,-2.309,7.427,4.977,-4.922,58.180,-13.691,0.000
-9.433,-10.519,-2.606,5.462,5.715,-5.758,60.146,-13.884,0.000
-8.444,-10.380,-3.049,4.280,6.009,-6.187,61.001,-14.442,0.000
-7.284,-8.768,-3.535,4.370,7.062,-5.395,61.760,-14.821,0.000
-6.706,-7.168,-4.038,5.263,7.761,-4.323,60.724,-15.329,0.000
-6.744,-5.620,-4.164,7.038,9.830,-2.300,60.102,-14.269,0.000
-8.232,-5.254,-3.769,8.383,13.058,-0.166,60.785,-11.996,0.000
-10.073,-5.551,-3.149,9.796,16.226,1.967,62.234,-9.269,0.000
-9.548,-4.043,-2.334,13.408,20.724,5.679,66.333,-4.746,0.000
-6.638,-0.659,-1.231,18.369,24.202,9.249,70.849,0.360,0.000
-3.275,3.746,-0.200,22.457,26.365,11.318,75.377,4.623,0.000
-1.247,6.769,0.256,24.344,26.452,10.233,78.036,5.948,0.000
-0.421,7.567,0.073,24.733,24.264,6.732,77.058,3.918,0.000
-0.688,6.836,-0.597,24.107,22.022,3.431,74.255,0.020,0.000
-2.351,4.582,-1.545,22.924,18.744,0.482,69.399,-5.227,0.000
-3.729,2.971,-2.410,23.442,16.951,-0.107,66.385,-8.772,0.000
-3.998,2.748,-3.018,25.226,17.393,1.378,66.395,-10.005,0.000
-3.467,3.148,-3.252,26.577,18.723,3.000,67.575,-9.957,0.000
-3.446,2.349,-3.404,26.477,20.273,3.680,68.590,-9.440,0.000
-4.891,-0.896,-3.867,24.507,18.428,1.855,65.504,-10.892,0.000
-5.983,-3.106,-4.130,22.485,15.533,-0.053,61.542,-12.822,0.000
-6.432,-3.885,-4.098,20.859,13.328,-1.361,58.913,-14.566,0.000
-6.711,-5.152,-4.369,19.833,11.033,-3.234,56.786,-16.705,0.000
-6.273,-6.129,-5.036,20.293,10.202,-4.922,56.272,-18.323,0.000
-5.069,-6.427,-5.654,21.911,9.993,-6.374,55.087,-19.825,0.000
-3.313,-6.063,-5.729,24.235,11.266,-6.469,53.937,-20.321,0.000
-1.677,-5.581,-5.084,26.242,13.105,-5.592,53.219,-19.617,0.000
0.780,-3.292,-3.518,28.415,15.657,-3.513,54.367,-16.570,0.000
3.456,0.561,-1.666,30.213,19.595,-0.852,58.567,-11.888,0.000
3.818,1.840,-0.870,29.457,20.267,-1.095,60.581,-10.112,0.000
2.685,1.123,-1.190,27.245,19.011,-2.723,60.627,-10.479,0.000
1.016,0.353,-1.931,24.681,17.669,-4.567,59.039,-12.000,0.000
-1.209,-0.083,-2.585,22.264,16.054,-6.853,55.645,-14.536,0.000
-3.539,-0.156,-2.866,20.758,16.085,-8.040,53.956,-15.844,0.000
-5.118,-0.355,-2.752,20.087,16.640,-7.825,53.388,-15.860,0.000
-5.098,-0.340,-2.496,19.787,17.410,-6.147,53.671,-15.500,0.000
-4.953,-1.783,-2.698,18.205,15.734,-6.137,52.023,-17.754,0.000
-4.410,-3.764,-3.115,16.893,12.378,-7.471,48.973,-21.438,0.000
-2.090,-3.518,-2.972,18.328,12.389,-6.269,49.890,-21.892,0.000
0.337,-2.602,-2.517,20.942,13.823,-3.943,52.667,-20.126,0.000
2.193,-2.096,-2.201,23.948,16.029,-1.049,56.134,-17.118,0.000
3.328,-2.542,-2.197,26.814,17.804,1.316,58.696,-14.208,0.000
2.700,-4.107,-2.723,27.979,17.059,0.921,58.460,-13.495,0.000
0.377,-5.873,-3.260,27.159,15.872,-1.414,57.753,-14.569,0.000
-1.786,-7.243,-2.971,25.956,14.762,-4.474,56.764,-16.509,0.000
-1.603,-7.110,-2.178,26.319,14.343,-6.789,56.799,-17.232,0.000
0.579,-5.782,-1.606,27.661,13.483,-8.367,57.219,-16.490,0.000
2.713,-4.001,-1.490,28.568,11.711,-9.609,57.251,-15.308,0.000
2.172,-3.423,-2.184,27.774,9.516,-11.595,57.304,-15.351,0.000
-0.538,-4.829,-3.211,25.971,5.996,-14.786,55.725,-17.685,0.000
-1.130,-5.053,-3.338,26.233,5.196,-15.273,56.269,-18.597,0.000
0.800,-3.719,-2.669,28.733,7.216,-12.708,59.673,-16.873,0.000
2.916,-2.233,-2.293,31.769,8.419,-9.935,62.523,-14.523,0.000
4.151,-0.607,-2.629,33.691,8.267,-8.379,63.549,-13.062,0.000
4.890,1.061,-3.033,34.141,6.534,-8.766,61.740,-13.310,0.000
6.757,3.901,-2.860,34.876,6.393,-8.989,61.058,-12.859,0.000
8.614,6.526,-2.449,35.391,7.677,-8.778,62.017,-11.819,0.000
8.517,6.511,-2.503,34.564,7.906,-9.439,61.657,-12.173,0.000
7.678,4.346,-2.945,33.507,7.720,-10.634,60.383,-13.456,0.000
8.331,2.037,-2.959,33.859,6.979,-11.656,58.379,-14.513,0.000
10.114,1.021,-2.673,35.863,6.622,-11.520,57.258,-14.253,0.000
10.673,-0.080,-2.842,37.955,5.364,-11.443,55.024,-14.230,0.000
10.646,-0.925,-3.091,40.010,3.536,-10.574,50.524,-14.465,0.000
10.958,-0.469,-3.143,41.790,2.855,-7.915,45.751,-14.199,0.000
10.357,0.014,-3.323,42.374,1.112,-6.373,40.143,-14.815,0.000
8.980,0.908,-3.499,42.847,-0.194,-5.974,36.504,-14.891,0.000
6.954,1.162,-3.643,42.884,-1.553,-6.873,34.042,-14.914,0.000
4.720,-0.150,-3.672,41.894,-3.875,-8.770,31.521,-15.868,0.000
2.991,-2.111,-3.677,40.490,-5.253,-9.970,30.954,-16.951,0.000
1.272,-4.654,-4.376,38.777,-7.593,-11.541,29.158,-19.256,0.000
-0.099,-6.050,-5.428,37.739,-8.785,-12.263,26.999,-21.117,0.000
-0.421,-5.620,-5.586,37.998,-6.957,-10.826,26.455,-20.754,0.000
1.153,-3.452,-4.656,40.078,-3.449,-7.193,27.185,-18.147,0.000
4.327,0.087,-3.328,43.854,1.249,-2.094,29.491,-14.140,0.000
7.018,2.567,-2.282,47.351,4.363,1.366,30.720,-11.545,0.000
7.668,2.857,-2.322,49.049,4.988,1.775,29.982,-11.941,0.000
5.411,0.278,-3.619,48.252,1.991,-1.845,25.417,-16.702,0.000
1.991,-3.557,-5.369,46.298,-3.269,-7.453,18.189,-23.690,0.000
-0.329,-5.909,-7.095,44.445,-7.336,-11.091,12.613,-29.044,0.000
-1.623,-6.863,-8.504,42.091,-10.930,-12.331,8.113,-32.429,0.000
-1.452,-6.220,-8.879,40.107,-11.786,-10.544,6.652,-32.380,0.000
-0.144,-5.358,-8.278,38.805,-10.422,-7.761,6.836,-30.323,0.000
1.417,-5.500,-7.536,37.994,-9.396,-5.928,5.553,-29.253,0.000
3.045,-5.571,-6.778,38.547,-7.321,-3.384,4.693,-28.643,0.000
3.989,-5.472,-5.860,40.043,-5.440,-0.507,3.464,-28.444,0.000
