EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
194171.000,180822.000,610141.100,568532.800,161435.600,154574.000,142923.400,149538.100,-0.087,0.976,-0.268,-4.639,-2.502,2.960,73.333,104.000,1.000,0.008,0.000
194070.300,180721.800,609490.500,567975.200,161358.500,154493.800,142854.600,149468.500,-0.088,0.977,-0.264,-4.822,-2.014,3.265,73.333,105.000,1.000,1.892,0.000
193901.000,180571.200,608803.400,567376.400,161239.800,154371.300,142739.100,149355.400,-0.084,0.975,-0.274,-5.157,-1.587,3.510,73.333,106.000,1.000,2.441,0.000
193775.700,180475.400,608178.400,566824.500,161158.000,154287.800,142671.000,149276.200,-0.085,0.973,-0.273,-5.463,-1.190,3.906,73.333,107.000,1.000,2.549,0.000
193647.600,180356.000,607546.600,566272.400,161035.200,154175.100,142563.300,149161.100,-0.084,0.970,-0.274,-5.737,-0.977,4.211,73.333,108.000,1.000,11.934,0.000
193536.400,180232.500,606934.100,565735.800,160912.400,154066.200,142455.600,149049.800,-0.082,0.969,-0.272,-6.104,-0.916,4.395,73.333,109.000,1.000,0.017,0.000
193425.600,180116.000,606344.600,565222.100,160820.500,153971.600,142372.800,148964.700,-0.088,0.965,-0.274,-6.226,-0.702,4.730,73.333,110.000,1.000,1.789,0.000
193350.700,180055.600,605820.900,564770.100,160789.300,153937.300,142341.700,148918.000,-0.091,0.966,-0.271,-6.287,-0.763,4.822,73.333,111.000,1.000,2.444,0.000
193204.800,179937.700,605242.300,564260.000,160686.500,153844.100,142256.600,148799.200,-0.096,0.970,-0.272,-6.683,-0.671,4.700,73.333,112.000,1.000,9.393,0.000
193073.800,179812.800,604670.000,563755.400,160566.700,153730.000,142155.100,148704.900,-0.103,0.977,-0.270,-6.836,-0.824,4.578,73.333,113.000,1.000,0.017,0.000
193020.100,179745.300,604172.300,563324.300,160494.300,153660.700,142091.900,148653.000,-0.108,0.978,-0.268,-7.233,-1.068,4.364,73.333,114.000,1.000,1.810,0.000
192954.800,179667.300,603682.800,562909.900,160438.100,153597.400,142034.300,148596.600,-0.114,0.970,-0.263,-7.782,-1.465,4.181,73.333,115.000,1.000,3.742,0.000
192848.500,179577.400,603177.600,562475.800,160372.300,153532.700,141973.700,148507.500,-0.118,0.958,-0.262,-8.087,-2.014,3.906,73.333,116.000,1.000,15.053,0.000
192723.800,179475.800,602670.600,562029.800,160279.800,153453.100,141895.200,148384.800,-0.117,0.944,-0.260,-8.118,-2.594,3.510,73.333,117.000,1.000,0.021,0.000
192651.300,179401.400,602203.700,561623.800,160201.800,153383.200,141832.400,148333.900,-0.117,0.928,-0.260,-7.996,-3.296,3.113,73.333,118.000,1.000,0.008,0.000
192615.500,179350.900,601777.100,561249.200,160144.700,153331.100,141782.800,148277.800,-0.119,0.917,-0.262,-7.446,-4.059,2.625,73.333,119.000,1.000,2.490,0.000
192585.000,179311.900,601374.600,560903.100,160127.400,153311.800,141758.800,148250.000,-0.120,0.921,-0.263,-7.050,-4.700,1.984,73.333,120.000,1.000,2.465,0.000
192456.600,179201.100,600898.700,560486.100,160047.500,153223.600,141678.800,148198.200,-0.126,0.936,-0.267,-6.287,-5.493,1.556,73.333,121.000,1.000,7.527,0.000
192364.700,179135.400,600468.800,560107.600,159993.000,153174.800,141638.700,148164.200,-0.125,0.944,-0.266,-5.951,-6.317,0.824,73.333,122.000,1.000,2.500,0.000
192320.900,179099.300,600073.100,559770.300,159943.100,153141.200,141606.300,148130.700,-0.121,0.947,-0.262,-5.798,-7.111,0.092,73.333,123.000,1.000,2.472,0.000
192277.000,179036.400,599673.800,559435.900,159874.500,153077.100,141535.800,148080.700,-0.118,0.942,-0.256,-5.493,-7.935,-0.549,73.333,124.000,1.000,16.902,0.000
192236.000,178984.100,599295.300,559109.600,159833.200,153028.600,141496.500,148033.300,-0.111,0.941,-0.259,-5.310,-8.514,-1.129,73.333,125.000,1.000,0.015,0.000
192191.700,178954.300,598939.100,558800.400,159821.200,153008.800,141490.300,148020.500,-0.106,0.941,-0.265,-5.157,-8.972,-1.465,73.333,126.000,1.000,18.134,0.000
192124.400,178900.900,598567.900,558468.600,159780.200,152979.300,141459.400,147979.700,-0.102,0.945,-0.271,-4.852,-9.338,-1.801,73.333,127.000,1.000,0.028,0.000
192064.400,178843.100,598187.600,558137.800,159709.500,152917.800,141394.700,147924.500,-0.099,0.948,-0.269,-4.486,-9.674,-2.167,73.333,128.000,1.000,0.009,0.000
192020.500,178779.400,597819.900,557820.100,159642.500,152856.500,141331.900,147862.300,-0.097,0.953,-0.266,-4.211,-9.888,-2.655,73.333,129.000,1.000,3.077,0.000
191976.100,178726.800,597472.800,557522.800,159600.800,152809.900,141293.500,147826.000,-0.094,0.958,-0.265,-4.089,-10.132,-2.838,73.333,130.000,1.000,0.011,0.000
191947.500,178709.200,597166.800,557262.800,159606.600,152803.100,141297.500,147833.800,-0.092,0.957,-0.264,-3.906,-10.040,-3.052,73.333,131.000,1.000,2.432,0.000
191878.900,178665.800,596827.800,556967.500,159563.500,152763.700,141261.400,147790.000,-0.090,0.954,-0.263,-3.754,-9.857,-3.052,73.333,132.000,1.000,0.009,0.000
191802.000,178590.100,596468.400,556652.700,159480.700,152692.600,141187.700,147708.500,-0.088,0.953,-0.265,-3.448,-9.705,-2.930,73.333,133.000,1.000,1.899,0.000
191791.000,178562.600,596168.600,556404.900,159446.300,152670.400,141161.800,147680.300,-0.089,0.955,-0.262,-3.204,-9.491,-2.930,73.333,134.000,1.000,5.017,0.000
