EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
137563.500,137019.700,182500.300,188134.700,131250.200,140857.800,140804.000,126494.300,0.000
137561.200,137018.500,182498.300,188132.500,131247.300,140858.400,140801.300,126490.900,0.000
137564.800,137021.900,182499.200,188132.500,131248.400,140863.200,140803.600,126492.000,0.000
137573.000,137030.700,182505.800,188136.300,131255.600,140870.400,140811.000,126497.600,0.000
137558.500,137017.200,182492.000,188120.600,131242.100,140857.100,140798.600,126484.700,0.000
137557.000,137017.200,182491.800,188120.100,131242.200,140855.400,140798.300,126484.300,0.000
137559.700,137019.200,182493.600,188123.300,131245.800,140857.400,140801.500,126484.100,0.000
137557.800,137014.400,182488.600,188120.500,131243.900,140851.700,140798.700,126478.300,0.000
137560.500,137016.600,182488.800,188122.600,131245.300,140852.000,140800.700,126481.000,0.000
137556.900,137016.500,182487.300,188121.300,131245.300,140851.800,140801.300,126481.300,0.000
137558.000,137021.900,182492.100,188123.800,131252.000,140863.200,140810.000,126487.900,0.000
137560.200,137020.800,182492.700,188122.400,131253.100,140863.000,140809.900,126488.400,0.000
137563.200,137020.900,182492.700,188121.100,131254.800,140862.700,140809.700,126488.700,0.000
137561.800,137019.200,182490.300,188120.900,131254.600,140857.800,140808.000,126489.600,0.000
137562.100,137022.200,182492.500,188125.200,131259.100,140862.800,140813.000,126494.700,0.000
137570.800,137030.800,182500.100,188136.400,131268.800,140875.300,140824.600,126507.600,0.000
137559.400,137019.700,182487.300,188124.900,131257.900,140866.100,140815.000,126500.100,0.000
137550.700,137014.000,182479.000,188115.900,131252.300,140864.400,140808.900,126494.300,0.000
137542.300,137008.100,182469.800,188105.500,131244.600,140857.500,140802.000,126486.600,0.000
137542.800,137009.300,182471.000,188105.000,131246.700,140859.900,140803.500,126490.300,0.000
137546.900,137012.900,182476.100,188110.200,131251.500,140863.100,140805.500,126495.100,0.000
137547.600,137014.000,182476.500,188112.000,131252.800,140864.500,140806.500,126498.800,0.000
137545.000,137014.000,182474.500,188111.700,131252.900,140867.800,140808.500,126499.100,0.000
137545.400,137016.100,182476.200,188113.700,131254.700,140869.300,140809.200,126499.300,0.000
137547.600,137016.200,182479.000,188115.800,131252.900,140862.800,140803.300,126497.400,0.000
137555.100,137019.600,182482.800,188119.900,131254.200,140864.900,140804.300,126498.500,0.000
137559.800,137021.500,182486.500,188122.500,131255.900,140866.300,140805.400,126500.400,0.000
137564.400,137029.700,182494.000,188128.000,131263.100,140876.200,140813.800,126507.200,0.000
137563.900,137030.500,182494.500,188126.400,131264.200,140876.400,140814.100,126506.900,0.000
137560.600,137024.700,182491.000,188121.800,131259.500,140867.400,140808.800,126502.700,0.000
137558.100,137019.500,182487.300,188118.600,131255.200,140861.700,140803.900,126497.700,0.000
137553.500,137014.000,182481.500,188114.000,131248.500,140855.100,140797.900,126490.100,0.000
137555.100,137015.200,182483.000,188116.000,131250.800,140852.800,140799.300,126490.400,0.000
137562.000,137018.800,182487.600,188121.000,131257.000,140856.300,140804.700,126495.600,0.000
137572.900,137025.000,182492.900,188126.400,131259.800,140861.800,140809.100,126500.000,0.000
137573.300,137023.900,182490.700,188123.100,131255.100,140861.600,140806.500,126497.600,0.000
137577.900,137030.300,182496.700,188129.200,131262.300,140868.800,140813.600,126506.300,0.000
137573.700,137026.700,182493.500,188126.100,131261.800,140863.700,140810.300,126503.800,0.000
137572.100,137024.100,182492.700,188125.500,131262.700,140860.800,140810.500,126503.200,0.000
137563.600,137015.100,182484.900,188117.500,131254.600,140854.000,140802.500,126495.100,0.000
137564.200,137017.500,182487.300,188118.800,131256.100,140857.500,140802.300,126496.200,0.000
137569.500,137023.600,182493.900,188123.500,131261.000,140865.500,140807.600,126495.900,0.000
137567.300,137022.600,182490.500,188122.000,131259.200,140864.500,140805.900,126496.500,0.000
137566.700,137021.700,182486.500,188119.300,131258.800,140862.400,140805.500,126498.000,0.000
137571.200,137026.300,182490.200,188120.900,131263.700,140869.100,140810.300,126502.000,0.000
137567.700,137020.900,182485.800,188114.900,131257.200,140862.500,140804.000,126498.000,0.000
137566.500,137019.400,182485.500,188114.400,131257.800,140860.500,140805.200,126500.900,0.000
137563.500,137017.900,182483.000,188111.700,131256.700,140858.800,140802.700,126497.700,0.000
137564.600,137019.200,182482.800,188111.100,131255.300,140863.300,140802.800,126495.400,0.000
137570.500,137023.900,182488.700,188115.200,131258.600,140866.100,140806.400,126498.500,0.000
137566.800,137019.400,182486.300,188112.200,131252.700,140855.400,140797.600,126494.000,0.000
137564.700,137017.400,182482.300,188108.400,131248.500,140853.400,140795.600,126491.700,0.000
137567.800,137020.500,182482.100,188109.200,131250.500,140857.700,140799.500,126495.300,0.000
137575.400,137026.800,182486.500,188114.600,131255.800,140862.300,140803.300,126498.500,0.000
137570.100,137021.800,182481.300,188109.100,131250.500,140857.800,140796.900,126493.400,0.000
137567.900,137021.800,182480.700,188107.900,131248.800,140857.500,140796.700,126491.100,0.000
137569.000,137023.700,182482.100,188109.800,131250.300,140859.600,140798.200,126492.400,0.000
137565.600,137020.000,182477.200,188106.100,131246.200,140851.000,140791.900,126486.800,0.000
137568.800,137023.200,182479.500,188110.000,131251.100,140856.200,140797.100,126490.600,0.000
137566.900,137021.400,182478.600,188109.100,131252.600,140856.300,140797.800,126491.400,0.000
137570.700,137028.200,182483.800,188112.600,131258.800,140862.800,140802.500,126494.400,0.000
137566.500,137024.300,182479.600,188108.400,131255.800,140860.000,140798.200,126490.200,0.000
137559.500,137017.200,182471.600,188102.200,131248.500,140854.100,140792.700,126484.100,0.000
137564.700,137023.600,182477.800,188110.400,131256.200,140863.000,140801.200,126493.200,0.000
137561.500,137019.400,182475.700,188108.800,131252.800,140855.700,140796.500,126490.400,0.000
137559.000,137018.000,182472.900,188105.900,131250.900,140859.500,140796.100,126486.800,0.000
137564.900,137022.800,182477.200,188109.600,131254.700,140857.800,140796.800,126491.200,0.000
137564.400,137020.800,182474.800,188104.900,131252.000,140853.900,140793.900,126487.500,0.000
137568.800,137026.800,182477.800,188104.200,131254.200,140854.500,140794.500,126489.700,0.000
137574.800,137033.500,182482.900,188105.900,131257.300,140861.100,140797.600,126489.200,0.000
137575.400,137033.000,182482.900,188104.600,131257.000,140863.900,140796.800,126486.600,0.000
137576.900,137032.100,182483.000,188104.800,131256.100,140863.200,140797.200,126487.000,0.000
137569.000,137026.600,182475.700,188099.900,131250.000,140857.100,140791.500,126481.600,0.000
137568.600,137026.600,182475.500,188101.200,131251.100,140858.800,140793.000,126483.100,0.000
137573.000,137029.200,182477.700,188104.100,131251.500,140861.000,140795.800,126488.400,0.000
137574.600,137029.100,182478.600,188103.700,131252.000,140860.700,140798.000,126489.200,0.000
137575.500,137028.300,182477.000,188103.800,131251.100,140859.200,140796.200,126488.900,0.000
137584.300,137037.500,182485.100,188112.600,131259.100,140867.900,140804.700,126496.000,0.000
137571.400,137026.600,182474.200,188102.400,131246.400,140855.300,140794.100,126485.800,0.000
137572.500,137025.900,182473.100,188101.700,131244.400,140851.400,140791.500,126485.000,0.000
137568.900,137020.400,182466.300,188095.700,131239.300,140846.700,140786.100,126478.500,0.000
137576.200,137025.400,182470.400,188099.100,131242.200,140847.800,140789.500,126481.400,0.000
137577.300,137025.500,182472.200,188100.800,131243.700,140846.200,140787.600,126487.100,0.000
137576.000,137024.500,182470.100,188099.200,131245.800,140848.300,140790.400,126487.200,0.000
137577.800,137027.600,182471.400,188100.400,131249.400,140851.300,140791.200,126491.400,0.000
137577.700,137026.800,182470.500,188098.300,131247.600,140849.000,140789.100,126490.200,0.000
137576.800,137028.300,182470.800,188098.300,131248.900,140850.600,140791.700,126490.000,0.000
137575.400,137030.100,182472.700,188100.000,131251.100,140855.200,140795.300,126491.100,0.000
137577.300,137030.400,182472.300,188100.300,131250.900,140857.800,140797.500,126490.500,0.000
137580.500,137028.600,182468.900,188098.100,131247.900,140850.300,140793.600,126488.000,0.000
137584.500,137031.100,182470.600,188098.700,131250.200,140859.100,140798.900,126490.100,0.000
137576.700,137023.100,182464.500,188090.500,131244.500,140851.000,140791.200,126481.600,0.000
137572.100,137019.600,182460.900,188087.500,131243.900,140842.500,140789.000,126480.100,0.000
137570.200,137020.300,182460.300,188089.800,131248.200,140848.900,140795.400,126485.600,0.000
137574.500,137023.700,182463.400,188094.900,131254.300,140859.900,140804.000,126494.500,0.000
137572.800,137016.200,182459.900,188091.400,131247.200,140844.500,140795.100,126491.300,0.000
137567.200,137010.600,182454.800,188085.900,131241.500,140838.400,140790.400,126485.500,0.000
137573.200,137017.500,182459.400,188093.400,131248.000,140847.800,140797.800,126490.700,0.000
137570.300,137014.000,182455.300,188089.800,131243.500,140846.800,140793.000,126487.500,0.000
137567.800,137012.200,182453.600,188087.800,131241.700,140849.700,140793.000,126487.500,0.000
137569.200,137015.200,182456.700,188088.000,131241.100,140848.500,140792.200,126489.800,0.000
137572.500,137020.600,182461.400,188091.700,131244.800,140851.800,140796.000,126491.800,0.000
137571.200,137018.600,182456.700,188089.400,131243.000,140849.900,140792.800,126490.600,0.000
137576.300,137023.700,182458.200,188092.300,131247.900,140854.400,140798.700,126495.900,0.000
137574.500,137023.000,182456.600,188089.200,131246.000,140852.800,140797.200,126495.400,0.000
137578.600,137029.700,182464.100,188095.200,131252.500,140859.900,140802.900,126501.400,0.000
137570.300,137023.600,182458.200,188088.700,131248.900,140858.400,140799.900,126493.600,0.000
137556.500,137009.800,182443.100,188075.800,131239.000,140845.300,140787.100,126480.800,0.000
137560.800,137014.200,182446.800,188079.900,131246.200,140851.700,140794.200,126487.700,0.000
137561.000,137015.600,182449.800,188080.200,131247.600,140852.300,140795.300,126488.200,0.000
137565.100,137020.100,182456.300,188083.600,131250.200,140855.800,140798.300,126488.800,0.000
137568.100,137019.200,182455.600,188083.600,131247.500,140852.400,140795.100,126486.400,0.000
137575.700,137023.600,182458.600,188087.700,131249.600,140855.100,140797.800,126489.000,0.000
137575.700,137021.200,182456.400,188084.700,131247.100,140848.500,140793.600,126485.900,0.000
137578.000,137023.800,182459.800,188086.100,131248.900,140848.500,140794.600,126488.400,0.000
137579.200,137026.000,182460.000,188086.700,131248.800,140852.800,140796.400,126491.100,0.000
137577.800,137025.000,182457.200,188084.700,131248.400,140853.500,140797.100,126491.400,0.000
137578.100,137028.600,182457.900,188085.300,131252.900,140856.100,140799.100,126493.300,0.000
137575.400,137030.800,182458.100,188083.700,131255.000,140858.700,140801.100,126492.600,0.000
137584.500,137042.000,182472.000,188094.300,131267.200,140875.700,140814.600,126504.700,0.000
137583.600,137040.500,182472.700,188096.000,131266.300,140878.400,140813.600,126506.200,0.000
137574.900,137028.200,182457.700,188084.300,131249.700,140864.500,140797.500,126490.000,0.000
137577.400,137025.400,182452.900,188080.500,131244.600,140859.700,140792.800,126483.300,0.000
137581.000,137026.400,182455.800,188083.300,131247.100,140859.500,140795.300,126485.700,0.000
137591.400,137032.900,182463.600,188091.400,131255.600,140867.200,140803.200,126496.500,0.000
137587.400,137025.500,182457.500,188086.000,131250.300,140862.600,140799.600,126493.100,0.000
137595.600,137029.500,182463.000,188091.500,131257.600,140868.200,140805.100,126497.400,0.000
137591.400,137023.300,182457.800,188086.000,131255.000,140860.600,140800.300,126491.600,0.000
137587.600,137019.200,182455.000,188086.500,131254.700,140852.500,140796.400,126491.900,0.000
137587.200,137017.500,182452.800,188086.900,131253.700,140850.100,140796.200,126493.800,0.000
137585.400,137020.300,182455.300,188088.700,131255.100,140851.700,140797.500,126496.000,0.000
137581.100,137020.300,182455.800,188089.100,131254.000,140853.900,140797.900,126492.600,0.000
137579.400,137020.800,182454.900,188091.800,131253.300,140854.700,140798.000,126492.900,0.000
137580.200,137020.100,182451.800,188089.800,131254.000,140856.400,140801.100,126492.600,0.000
137588.900,137025.800,182458.500,188096.000,131261.500,140864.400,140808.800,126499.700,0.000
137593.700,137029.800,182463.800,188098.500,131264.900,140870.400,140810.500,126502.500,0.000
137588.200,137022.800,182458.300,188091.900,131254.900,140856.200,140797.000,126492.000,0.000
137594.300,137027.300,182463.200,188097.800,131258.700,140860.600,140799.600,126494.700,0.000
137588.000,137019.700,182451.800,188085.600,131249.900,140855.900,140794.500,126487.600,0.000
137593.400,137019.600,182452.800,188088.600,131249.300,140848.100,140791.500,126491.400,0.000
137601.700,137026.000,182463.600,188097.700,131256.900,140853.100,140798.800,126500.300,0.000
137599.000,137021.800,182461.200,188093.200,131253.700,140851.800,140796.100,126496.500,0.000
137604.300,137025.000,182461.000,188095.400,131257.800,140860.600,140805.100,126500.800,0.000
137604.900,137023.100,182458.500,188096.000,131256.900,140856.000,140803.300,126502.700,0.000
137604.000,137019.700,182457.800,188092.800,131251.800,140846.200,140797.300,126499.400,0.000
137596.800,137015.200,182452.700,188085.600,131245.500,140844.600,140792.000,126494.000,0.000
137608.000,137026.300,182461.900,188097.100,131254.000,140853.600,140801.700,126502.900,0.000
137605.600,137020.600,182454.000,188092.100,131247.600,140848.500,140795.900,126493.500,0.000
137600.700,137015.600,182447.600,188080.800,131243.500,140841.800,140790.400,126484.900,0.000
137611.100,137024.300,182459.400,188088.500,131252.500,140847.900,140797.800,126490.000,0.000
137620.100,137030.000,182468.900,188095.700,131258.400,140851.500,140803.300,126495.300,0.000
137629.100,137037.800,182478.400,188102.100,131267.700,140860.300,140813.000,126504.200,0.000
137627.400,137035.800,182476.100,188099.500,131265.400,140853.900,140808.700,126504.300,0.000
137618.700,137028.000,182466.500,188092.100,131256.500,140844.900,140799.500,126497.600,0.000
137621.000,137033.000,182471.200,188096.500,131262.000,140852.100,140804.700,126503.200,0.000
137621.300,137035.300,182473.200,188098.700,131263.400,140857.700,140806.900,126502.300,0.000
137624.700,137036.900,182474.800,188100.200,131265.500,140858.600,140809.400,126504.000,0.000
137632.800,137043.800,182482.700,188107.500,131274.700,140863.300,140817.300,126514.100,0.000
137624.700,137036.000,182476.100,188098.700,131267.000,140855.700,140810.700,126509.100,0.000
137622.300,137034.800,182475.700,188096.500,131267.200,140854.400,140812.200,126508.600,0.000
137628.100,137039.000,182481.300,188101.400,131275.100,140858.400,140818.100,126514.200,0.000
137624.100,137031.700,182475.500,188096.900,131273.000,140849.000,140812.200,126505.400,0.000
137622.800,137030.000,182473.400,188096.300,131275.200,140844.700,140808.300,126498.500,0.000
137626.000,137037.000,182479.300,188103.600,131282.700,140853.300,140814.500,126501.800,0.000
137625.900,137039.500,182480.300,188104.300,131282.200,140856.300,140811.300,126505.200,0.000
137629.700,137042.800,182482.900,188106.400,131282.800,140862.500,140814.800,126513.500,0.000
137623.100,137034.500,182473.900,188098.300,131273.000,140857.900,140807.200,126510.100,0.000
137617.100,137026.300,182465.600,188091.900,131265.700,140850.400,140800.600,126503.300,0.000
137620.700,137029.400,182467.900,188096.100,131270.100,140847.200,140802.200,126503.200,0.000
137625.500,137031.100,182470.100,188097.000,131274.500,140846.000,140806.700,126499.300,0.000
137629.000,137035.500,182472.900,188099.700,131278.800,140850.200,140810.700,126499.900,0.000
137627.400,137038.000,182473.300,188100.100,131282.600,140858.100,140815.000,126503.900,0.000
137622.600,137036.800,182470.300,188100.100,131284.300,140862.500,140818.000,126511.200,0.000
137616.400,137032.300,182464.300,188096.300,131281.700,140861.400,140814.200,126513.600,0.000
137610.600,137026.500,182457.200,188089.800,131274.800,140861.900,140810.000,126512.300,0.000
137613.100,137029.200,182459.700,188092.700,131277.300,140866.200,140814.200,126518.700,0.000
137609.700,137029.600,182459.100,188092.400,131278.100,140865.900,140813.600,126518.200,0.000
137610.800,137034.900,182461.700,188095.800,131282.900,140871.700,140819.000,126519.600,0.000
137607.500,137033.900,182458.600,188093.300,131283.300,140874.200,140820.700,126519.600,0.000
137605.400,137031.800,182456.800,188091.800,131282.200,140874.000,140819.000,126521.900,0.000
137603.000,137030.000,182455.100,188090.200,131278.400,140877.300,140818.500,126522.400,0.000
137602.200,137031.200,182455.400,188091.100,131279.100,140874.900,140819.300,126525.600,0.000
137595.500,137026.100,182448.200,188084.800,131273.700,140872.000,140816.000,126522.000,0.000
137599.000,137027.500,182448.500,188085.000,131274.000,140873.100,140816.600,126522.600,0.000
137601.700,137028.600,182451.100,188085.900,131275.600,140874.300,140818.500,126523.100,0.000
137605.000,137030.200,182456.500,188091.100,131278.100,140870.700,140817.900,126525.400,0.000
137607.500,137032.600,182459.900,188094.700,131281.900,140874.600,140823.100,126528.000,0.000
137602.400,137025.500,182451.100,188088.200,131277.700,140868.900,140819.100,126523.900,0.000
137613.300,137036.400,182459.900,188097.300,131290.100,140879.400,140830.800,126536.600,0.000
137610.000,137035.600,182457.100,188091.100,131288.200,140878.000,140828.700,126531.600,0.000
137601.000,137028.700,182449.800,188081.000,131281.100,140873.400,140822.700,126521.100,0.000
137600.400,137026.600,182447.300,188081.400,131279.300,140864.400,140819.000,126521.500,0.000
137603.300,137030.000,182446.500,188081.600,131282.000,140871.000,140825.000,126524.800,0.000
137600.800,137026.600,182442.800,188078.200,131279.000,140867.200,140822.200,126519.700,0.000
137607.500,137033.000,182449.900,188085.100,131285.000,140873.800,140828.700,126525.100,0.000
137610.800,137034.600,182452.300,188088.100,131284.900,140875.400,140830.100,126527.300,0.000
137607.100,137029.300,182446.800,188084.500,131279.300,140870.700,140826.500,126524.200,0.000
137610.600,137032.800,182449.800,188087.800,131283.800,140872.500,140829.700,126528.200,0.000
137601.600,137025.700,182441.700,188080.100,131276.100,140862.700,140820.800,126520.800,0.000
137598.200,137025.200,182440.900,188075.900,131274.600,140862.800,140818.500,126518.300,0.000
137604.900,137030.700,182447.100,188082.000,131281.100,140866.600,140823.800,126523.300,0.000
137610.700,137034.700,182451.100,188086.700,131286.200,140868.400,140827.500,126527.300,0.000
137604.300,137029.000,182443.700,188080.900,131279.400,140864.500,140822.200,126519.600,0.000
137598.000,137024.200,182437.300,188074.400,131273.200,140861.000,140818.000,126512.200,0.000
137597.500,137024.000,182435.000,188071.900,131271.900,140858.700,140815.000,126509.400,0.000
137605.800,137029.300,182440.100,188076.300,131277.900,140862.800,140820.800,126511.100,0.000
137608.700,137030.700,182441.500,188076.200,131281.500,140863.800,140823.200,126511.400,0.000
137620.700,137043.400,182452.900,188088.700,131293.400,140872.300,140833.600,126523.500,0.000
137618.600,137039.900,182449.500,188086.000,131288.500,140866.700,140829.100,126521.800,0.000
137607.700,137028.800,182437.500,188074.100,131276.000,140856.400,140817.300,126511.200,0.000
137610.700,137032.600,182439.800,188076.300,131278.900,140866.300,140822.200,126513.900,0.000
137608.500,137032.200,182439.700,188074.800,131278.600,140870.400,140821.600,126512.700,0.000
137609.100,137032.700,182440.600,188075.300,131279.200,140867.200,140819.900,126512.800,0.000
137610.100,137033.800,182440.000,188075.000,131279.400,140865.200,140819.400,126510.800,0.000
137612.600,137037.400,182440.000,188075.500,131283.100,140869.700,140824.000,126511.100,0.000
137613.100,137036.500,182440.200,188074.700,131282.300,140870.000,140824.100,126512.000,0.000
137612.400,137035.500,182439.500,188073.400,131278.700,140868.800,140821.000,126510.100,0.000
137601.500,137026.200,182428.000,188063.100,131268.400,140859.900,140812.700,126499.700,0.000
137604.000,137029.200,182428.200,188066.500,131272.300,140860.200,140817.100,126501.300,0.000
137601.000,137026.800,182425.200,188063.800,131268.500,140857.700,140814.900,126498.500,0.000
137603.700,137029.300,182429.200,188067.000,131270.400,140861.000,140817.700,126499.200,0.000
137607.200,137032.900,182434.600,188072.800,131277.400,140864.100,140822.700,126502.900,0.000
137607.100,137034.400,182435.500,188074.100,131280.800,140866.300,140823.000,126505.300,0.000
137604.900,137031.000,182430.800,188073.000,131276.700,140859.300,140818.900,126504.100,0.000
137600.600,137027.600,182425.500,188062.400,131272.300,140857.700,140817.000,126502.500,0.000
137600.600,137027.900,182425.400,188057.500,131271.100,140853.500,140813.400,126497.300,0.000
137596.500,137027.200,182422.800,188053.200,131268.500,140850.200,140809.200,126492.600,0.000
137592.200,137027.600,182420.400,188051.600,131268.200,140852.500,140809.800,126495.500,0.000
137594.700,137031.000,182422.900,188057.000,131271.300,140857.800,140815.200,126504.600,0.000
137597.400,137033.900,182426.800,188062.600,131274.200,140862.400,140819.000,126512.800,0.000
137595.600,137030.300,182424.500,188061.000,131269.600,140858.400,140814.800,126510.500,0.000
137591.900,137024.300,182418.500,188054.000,131261.500,140854.000,140809.700,126502.100,0.000
137597.900,137028.400,182421.200,188056.900,131262.700,140857.200,140812.300,126502.700,0.000
137594.300,137025.700,182417.400,188052.400,131258.900,140852.600,140808.100,126494.900,0.000
137589.400,137022.700,182413.100,188046.800,131255.800,140854.100,140807.100,126489.700,0.000
137592.300,137025.600,182416.300,188050.700,131258.900,140858.600,140809.200,126492.600,0.000
137604.400,137034.500,182426.500,188061.800,131268.500,140864.000,140817.600,126503.500,0.000
137603.900,137031.700,182422.800,188060.700,131266.000,140861.500,140817.700,126506.000,0.000
137592.600,137020.200,182411.900,188050.200,131254.900,140847.600,140805.600,126498.000,0.000
137582.900,137013.500,182404.900,188042.500,131249.400,140840.900,140799.500,126490.200,0.000
137585.000,137016.900,182407.600,188044.200,131252.000,140845.300,140800.700,126491.500,0.000
137593.900,137023.400,182414.200,188051.600,131256.700,140851.700,140802.700,126498.600,0.000
137602.100,137031.400,182422.300,188057.700,131262.700,140860.600,140807.500,126506.000,0.000
137595.900,137026.700,182416.600,188049.500,131255.200,140854.700,140797.900,126496.900,0.000
137595.500,137027.800,182417.300,188050.800,131254.600,140850.800,140794.600,126494.200,0.000
137598.000,137029.400,182420.400,188056.300,131258.800,140854.200,140799.700,126496.900,0.000
137599.700,137027.300,182420.100,188059.200,131259.100,140847.600,140799.400,126503.900,0.000
137603.700,137029.200,182422.300,188062.700,131264.700,140853.300,140806.400,126516.100,0.000
137601.500,137028.600,182421.300,188060.400,131266.800,140853.000,140808.800,126522.600,0.000
137598.100,137028.900,182421.000,188059.300,131268.600,140856.500,140813.400,126527.700,0.000
137594.400,137028.100,182418.400,188055.400,131266.900,140860.100,140814.600,126529.100,0.000
137589.900,137023.000,182410.700,188046.800,131259.500,140859.200,140810.400,126522.000,0.000
137596.100,137027.000,182413.100,188051.200,131263.700,140860.300,140814.900,126526.300,0.000
137595.000,137025.800,182413.000,188049.700,131264.100,140855.200,140813.700,126524.400,0.000
137584.300,137014.800,182404.800,188039.800,131253.900,140846.300,140803.000,126510.900,0.000
137582.900,137012.300,182403.000,188038.300,131252.400,140846.900,140802.200,126510.000,0.000
137583.000,137013.000,182401.200,188037.000,131252.700,140847.600,140802.000,126512.300,0.000
137578.200,137010.600,182396.000,188030.800,131249.500,140844.600,140798.200,126509.500,0.000
137583.300,137013.400,182401.300,188035.400,131255.500,140847.400,140801.500,126515.200,0.000
137587.300,137017.500,182406.400,188039.600,131260.300,140853.300,140807.100,126520.300,0.000
137581.800,137011.600,182400.400,188033.900,131253.100,140846.300,140801.100,126515.800,0.000
137583.400,137014.600,182402.200,188035.700,131253.700,140851.900,140803.900,126517.300,0.000
137587.400,137017.900,182406.300,188038.900,131256.400,140853.000,140807.100,126519.500,0.000
137595.500,137021.900,182411.400,188045.500,131263.800,140853.900,140813.900,126527.100,0.000
137598.800,137024.000,182412.900,188047.500,131269.200,140861.700,140819.500,126532.200,0.000
137582.900,137006.600,182395.800,188029.200,131253.000,140846.000,140803.300,126514.700,0.000
137587.700,137015.200,182403.400,188035.000,131262.200,140855.900,140810.200,126519.000,0.000
137588.500,137019.200,182405.500,188037.700,131266.800,140861.000,140814.300,126519.200,0.000
137597.800,137025.300,182411.000,188044.500,131272.100,140867.800,140820.400,126524.500,0.000
137606.100,137029.900,182415.300,188049.100,131273.200,140873.300,140823.500,126528.000,0.000
137616.200,137035.500,182422.100,188054.700,131275.600,140873.500,140824.600,126529.500,0.000
137617.100,137035.700,182423.200,188056.000,131277.100,140872.400,140824.100,126530.400,0.000
137610.800,137030.300,182417.400,188051.000,131273.200,140865.100,140816.600,126528.400,0.000
137615.900,137036.400,182422.100,188058.300,131280.800,140869.000,140822.600,126535.800,0.000
137612.900,137034.300,182418.000,188053.700,131277.400,140867.000,140817.700,126532.800,0.000
137613.300,137034.200,182418.800,188054.000,131277.700,140866.900,140816.600,126532.900,0.000
137621.800,137043.800,182429.800,188065.600,131287.500,140874.400,140824.800,126542.700,0.000
137611.300,137034.700,182419.400,188056.800,131276.800,140866.000,140815.200,126532.300,0.000
137609.100,137031.900,182413.800,188053.800,131275.600,140865.700,140815.200,126529.500,0.000
137613.500,137032.700,182417.200,188056.300,131280.300,140868.500,140819.400,126534.700,0.000
137612.400,137031.800,182418.900,188054.700,131281.300,140870.900,140820.500,126533.600,0.000
137610.600,137033.100,182421.000,188055.600,131283.300,140872.400,140820.800,126537.300,0.000
137618.200,137040.700,182427.500,188063.900,131291.200,140877.800,140828.300,126545.800,0.000
137613.700,137037.900,182421.000,188058.700,131286.500,140873.000,140824.700,126542.400,0.000
137606.800,137031.700,182413.700,188049.300,131275.600,140866.000,140815.000,126529.300,0.000
137612.900,137037.600,182419.100,188054.000,131277.500,140871.700,140817.600,126530.500,0.000
137614.600,137035.800,182419.800,188055.100,131278.200,140869.600,140817.200,126534.100,0.000
137603.600,137025.400,182409.400,188045.700,131272.800,140865.700,140814.200,126528.100,0.000
137602.600,137024.500,182406.100,188041.900,131271.200,140863.900,140813.000,126523.900,0.000
137604.400,137025.600,182405.700,188040.600,131268.000,140858.200,140808.300,126522.400,0.000
137602.800,137028.100,182406.400,188041.000,131267.800,140859.900,140809.700,126523.400,0.000
137601.200,137030.000,182405.300,188042.000,131269.000,140862.300,140813.500,126525.200,0.000
137605.800,137035.700,182408.800,188045.800,131274.100,140867.900,140817.900,126529.600,0.000
137599.800,137030.800,182401.700,188038.200,131267.400,140862.800,140810.800,126521.900,0.000
137602.800,137035.000,182405.400,188041.400,131270.500,140866.900,140814.100,126525.100,0.000
137609.800,137040.900,182413.000,188048.500,131276.800,140873.400,140820.400,126532.400,0.000
137599.700,137028.000,182401.800,188038.000,131267.700,140863.200,140811.500,126522.300,0.000
137600.800,137026.700,182400.400,188036.800,131270.800,140865.300,140813.200,126525.500,0.000
137604.800,137031.300,182403.500,188040.000,131276.300,140870.300,140819.200,126531.100,0.000
137602.400,137031.700,182401.500,188037.500,131273.300,140871.800,140818.800,126528.500,0.000
137595.500,137024.300,182392.200,188028.300,131261.600,140862.100,140807.600,126514.500,0.000
137597.900,137026.200,182391.900,188028.500,131258.000,140859.500,140803.600,126512.300,0.000
137605.500,137035.900,182399.600,188036.400,131265.600,140866.300,140810.100,126520.200,0.000
137605.300,137036.000,182401.200,188035.900,131269.300,140869.900,140813.100,126521.300,0.000
137606.200,137035.300,182402.800,188036.000,131273.600,140871.300,140816.300,126525.000,0.000
137602.400,137030.000,182400.000,188032.200,131272.200,140870.700,140814.500,126523.500,0.000
137604.700,137031.000,182402.100,188035.000,131274.800,140875.500,140818.300,126525.300,0.000
137598.900,137026.100,182395.700,188029.200,131265.400,140864.300,140809.700,126516.700,0.000
137597.900,137024.200,182391.900,188026.700,131259.200,140862.400,140805.800,126514.800,0.000
137601.300,137025.900,182391.400,188026.100,131259.800,140865.200,140808.000,126518.800,0.000
137598.500,137021.900,182386.600,188021.700,131256.700,140858.800,140806.000,126519.000,0.000
137600.500,137026.400,182390.000,188026.300,131264.700,140871.500,140815.000,126529.600,0.000
137601.300,137029.200,182392.600,188029.200,131272.100,140882.100,140824.100,126535.800,0.000
137587.500,137014.800,182377.500,188015.800,131258.000,140866.900,140810.600,126524.000,0.000
137586.300,137011.000,182373.900,188012.400,131254.300,140859.200,140806.200,126524.600,0.000
137588.300,137013.800,182374.600,188013.100,131254.400,140864.400,140806.900,126528.000,0.000
