EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-34.752,-33.732,-30.622,-23.087,-23.933,-7.297,-17.163,-13.041,0.000
-29.633,-30.325,-27.861,-22.801,-22.316,-5.014,-16.165,-13.860,0.000
-23.978,-27.263,-25.243,-20.960,-20.384,-3.128,-14.493,-14.284,0.000
-17.642,-23.437,-21.799,-16.329,-16.514,0.233,-10.761,-11.715,0.000
-13.169,-20.078,-18.894,-11.539,-12.051,3.239,-7.311,-8.107,0.000
-12.559,-18.681,-18.414,-10.419,-9.855,3.123,-7.119,-7.332,0.000
-12.852,-16.704,-18.028,-11.828,-8.658,3.197,-7.732,-7.991,0.000
-10.726,-11.975,-15.154,-12.611,-6.278,6.675,-6.227,-7.638,0.000
-6.224,-5.532,-10.072,-11.385,-2.526,12.573,-3.035,-6.124,0.000
-2.014,-0.278,-4.967,-8.921,1.158,17.576,-0.222,-4.321,0.000
-0.143,1.536,-1.943,-6.736,2.845,18.695,0.751,-3.106,0.000
-0.091,0.296,-1.354,-5.539,1.979,15.956,-0.103,-2.827,0.000
-1.224,-2.324,-2.648,-5.853,-0.790,11.383,-2.322,-4.030,0.000
-2.849,-3.921,-4.033,-6.855,-3.311,8.024,-4.186,-5.636,0.000
-3.102,-2.292,-3.021,-6.345,-3.061,8.508,-3.407,-4.897,0.000
-1.514,1.689,0.276,-4.274,-0.496,12.348,-0.284,-1.657,0.000
0.108,4.779,3.145,-2.999,1.465,16.381,2.354,1.120,0.000
0.130,4.634,3.409,-4.255,0.764,17.728,2.021,1.125,0.000
-0.882,2.226,1.982,-6.713,-1.331,16.407,-0.431,-0.330,0.000
-1.192,0.420,1.488,-7.489,-1.968,14.294,-2.252,-0.428,0.000
-0.238,0.273,2.772,-6.003,-0.617,12.958,-2.278,1.133,0.000
0.803,0.400,4.173,-4.418,0.751,12.491,-1.619,2.182,0.000
1.143,-0.177,4.536,-4.194,1.082,12.258,-1.302,1.715,0.000
1.937,-0.347,5.131,-4.148,1.976,12.410,-0.115,1.132,0.000
3.755,0.432,6.477,-3.241,4.432,12.842,2.609,1.189,0.000
5.220,0.941,7.244,-2.068,7.066,12.829,5.368,1.284,0.000
5.082,0.388,6.917,-1.134,8.618,11.619,6.721,1.461,0.000
2.322,-1.704,5.175,-1.234,8.518,8.472,5.675,1.706,0.000
-3.934,-5.947,0.992,-3.754,6.100,3.973,1.655,1.107,0.000
-12.059,-10.890,-4.696,-7.946,2.313,0.723,-3.865,0.389,0.000
-18.157,-13.185,-8.555,-10.675,0.067,0.962,-7.865,2.008,0.000
-19.795,-11.407,-8.665,-10.213,1.013,4.122,-8.896,6.369,0.000
-17.618,-7.175,-6.179,-7.688,4.003,8.238,-7.697,11.569,0.000
-13.532,-2.450,-2.731,-4.554,7.209,12.627,-4.987,16.301,0.000
-9.324,1.496,0.983,-1.199,9.813,17.602,-1.064,20.393,0.000
-6.426,3.624,4.247,2.013,11.634,22.592,3.178,23.501,0.000
-5.252,3.724,6.384,4.501,12.558,25.539,6.432,25.108,0.000
-5.445,2.372,7.036,5.690,12.256,24.488,7.570,24.720,0.000
-6.529,0.476,6.276,5.028,10.700,20.276,6.452,22.224,0.000
-7.742,-0.529,5.231,3.000,9.098,16.219,4.351,18.966,0.000
-8.175,0.817,5.397,1.287,9.227,15.255,3.256,16.833,0.000
-7.489,4.238,6.828,1.065,11.297,17.865,4.189,16.594,0.000
-7.032,6.654,7.431,1.196,12.675,20.692,5.188,16.838,0.000
-7.888,6.124,6.207,0.514,11.626,20.678,4.306,16.047,0.000
-8.842,4.598,5.097,0.123,10.038,19.402,2.713,14.886,0.000
-9.361,3.559,4.926,0.152,9.114,18.524,1.266,13.454,0.000
-9.972,3.081,5.172,-0.152,8.543,17.720,-0.078,11.656,0.000
-10.165,3.856,6.338,0.055,8.839,17.749,-0.409,10.953,0.000
-8.557,6.422,9.200,2.106,10.582,19.550,0.778,12.278,0.000
-4.457,10.229,13.573,6.025,13.441,22.068,2.726,14.794,0.000
-0.296,12.880,17.058,9.442,15.465,22.945,3.598,16.067,0.000
1.209,13.001,18.057,10.827,15.563,21.412,2.477,15.375,0.000
0.457,11.996,17.472,10.968,14.773,18.892,0.433,14.136,0.000
-0.113,11.893,16.660,10.831,14.504,17.311,-0.626,13.205,0.000
2.130,14.252,17.728,11.916,16.380,17.733,0.886,13.546,0.000
5.894,17.482,20.264,13.636,19.076,18.255,3.233,14.180,0.000
7.319,18.182,20.896,13.379,18.902,16.556,3.007,12.615,0.000
7.049,17.081,20.159,12.106,16.628,14.889,1.366,10.058,0.000
8.266,16.813,21.143,12.485,15.558,15.946,1.352,9.086,0.000
10.369,16.561,22.981,13.722,15.299,17.754,2.069,9.057,0.000
10.512,14.140,22.434,13.023,13.423,17.585,1.179,7.780,0.000
8.991,10.456,19.539,10.272,10.274,16.034,-0.870,5.237,0.000
8.005,7.771,16.806,7.688,8.145,14.462,-2.423,3.009,0.000
7.095,5.910,14.690,5.731,7.197,12.160,-3.651,1.074,0.000
5.451,4.255,12.805,4.044,6.363,9.118,-4.900,-0.816,0.000
4.958,4.088,12.368,3.744,6.023,7.432,-5.020,-1.648,0.000
6.981,5.956,13.904,5.333,6.464,7.446,-3.935,-1.456,0.000
9.825,7.856,15.705,7.218,6.520,7.044,-3.512,-1.941,0.000
11.577,8.242,16.362,8.069,5.726,5.707,-4.280,-3.786,0.000
12.226,7.553,15.986,7.943,4.819,4.250,-5.215,-5.635,0.000
12.404,6.859,15.262,7.195,4.278,3.101,-5.581,-6.132,0.000
11.901,6.648,14.588,5.897,3.894,2.719,-5.533,-5.383,0.000
10.564,7.104,14.412,4.610,3.786,3.409,-5.443,-4.122,0.000
9.642,8.889,15.575,4.736,5.059,5.382,-4.518,-2.527,0.000
10.441,12.180,18.270,7.020,8.483,8.620,-1.679,-0.296,0.000
12.345,15.386,21.141,10.383,13.090,12.139,2.233,2.062,0.000
14.489,17.414,23.431,13.873,18.051,14.966,5.879,4.547,0.000
17.168,19.196,26.145,17.774,23.623,16.900,9.297,8.657,0.000
18.306,19.685,27.650,20.026,27.243,16.353,10.560,12.924,0.000
15.463,17.086,25.443,18.342,26.029,12.318,7.335,14.508,0.000
11.071,13.679,21.842,15.353,22.210,7.952,2.059,14.892,0.000
9.455,13.224,20.973,15.211,19.927,7.455,-0.800,17.231,0.000
10.853,15.536,22.802,17.745,19.556,10.787,-0.801,20.653,0.000
12.728,17.861,24.613,20.076,18.870,15.326,-0.269,21.909,0.000
14.297,19.136,25.402,21.282,17.036,19.377,-0.009,20.201,0.000
15.347,19.257,25.159,21.605,14.428,21.258,-0.396,16.578,0.000
15.290,18.454,24.145,20.922,12.268,20.404,-1.442,11.981,0.000
14.989,18.506,23.691,19.869,12.400,19.378,-1.241,7.584,0.000
15.637,20.815,24.744,19.465,15.049,20.460,1.264,4.759,0.000
16.909,24.173,26.634,19.698,18.187,22.074,4.210,3.719,0.000
18.555,27.399,28.790,20.446,20.536,22.940,6.554,4.022,0.000
19.389,28.864,29.672,20.401,21.238,22.695,7.688,3.810,0.000
18.299,26.916,28.090,18.590,19.961,20.513,6.746,1.886,0.000
16.771,22.925,25.712,16.572,18.352,17.661,4.959,-0.135,0.000
14.879,17.948,22.801,14.054,16.204,14.497,2.289,-2.664,0.000
12.461,13.141,19.230,10.365,12.933,10.718,-1.505,-6.652,0.000
10.835,10.452,16.299,6.668,9.621,7.905,-4.432,-10.702,0.000
10.695,10.134,14.786,4.181,6.941,6.909,-5.250,-13.204,0.000
12.853,11.877,15.297,4.234,5.476,7.439,-4.114,-12.958,0.000
16.132,13.756,16.300,5.645,4.192,8.035,-2.703,-11.310,0.000
17.496,12.712,14.873,5.356,0.894,6.065,-3.655,-11.417,0.000
17.009,9.342,11.516,3.781,-3.259,2.181,-6.379,-12.694,0.000
15.947,6.085,8.044,2.696,-6.089,-0.691,-8.404,-12.687,0.000
13.888,3.389,4.531,1.658,-8.057,-2.249,-9.611,-11.659,0.000
11.571,1.710,1.865,0.808,-9.230,-2.721,-10.010,-10.218,0.000
10.648,1.909,1.563,1.311,-8.680,-1.408,-8.931,-8.036,0.000
11.174,3.325,3.236,2.970,-7.002,0.942,-7.176,-5.816,0.000
11.804,4.204,4.853,4.303,-6.032,2.195,-6.447,-5.065,0.000
11.559,3.755,5.107,4.436,-6.590,1.444,-7.197,-6.010,0.000
10.901,2.947,4.734,4.128,-7.545,0.131,-8.109,-7.113,0.000
10.838,3.029,5.175,4.598,-7.464,0.065,-7.904,-6.979,0.000
11.474,3.869,6.554,5.875,-6.492,1.132,-6.945,-6.002,0.000
11.952,4.312,7.679,6.895,-5.974,1.727,-6.564,-5.610,0.000
11.694,3.835,7.787,7.032,-6.522,1.059,-7.191,-6.273,0.000
11.137,3.185,7.523,6.891,-7.261,0.107,-7.870,-6.994,0.000
11.050,3.260,7.941,7.378,-7.143,0.129,-7.664,-6.786,0.000
11.492,3.909,9.074,8.473,-6.360,0.968,-6.889,-5.975,0.000
11.826,4.248,10.019,9.357,-5.963,1.422,-6.575,-5.639,0.000
11.640,3.908,10.237,9.582,-6.375,0.940,-7.035,-6.120,0.000
11.255,3.455,10.210,9.616,-6.902,0.260,-7.539,-6.662,0.000
11.206,3.527,10.666,10.116,-6.780,0.277,-7.385,-6.520,0.000
11.514,3.991,11.597,11.041,-6.192,0.858,-6.810,-5.927,0.000
11.739,4.221,12.379,11.798,-5.913,1.160,-6.569,-5.667,0.000
11.615,3.984,12.675,12.091,-6.214,0.826,-6.887,-5.995,0.000
11.372,3.688,12.831,12.268,-6.569,0.373,-7.235,-6.374,0.000
11.350,3.757,13.313,12.776,-6.453,0.389,-7.119,-6.279,0.000
11.546,4.076,14.079,13.561,-6.032,0.760,-6.710,-5.867,0.000
11.677,4.225,14.728,14.217,-5.849,0.938,-6.534,-5.675,0.000
11.599,4.078,15.086,14.570,-6.053,0.720,-6.737,-5.875,0.000
11.465,3.910,15.385,14.866,-6.264,0.449,-6.960,-6.116,0.000
11.466,3.972,15.881,15.378,-6.153,0.466,-6.878,-6.056,0.000
11.577,4.166,16.516,16.047,-5.869,0.676,-6.609,-5.789,0.000
11.640,4.246,17.065,16.621,-5.760,0.762,-6.487,-5.650,0.000
11.601,4.167,17.473,17.019,-5.883,0.636,-6.595,-5.750,0.000
11.548,4.100,17.881,17.401,-5.979,0.502,-6.714,-5.884,0.000
11.557,4.158,18.385,17.910,-5.875,0.514,-6.654,-5.851,0.000
11.596,4.260,18.914,18.486,-5.697,0.597,-6.492,-5.699,0.000
11.605,4.292,19.382,18.993,-5.644,0.611,-6.412,-5.605,0.000
11.596,4.270,19.822,19.425,-5.703,0.560,-6.449,-5.629,0.000
11.609,4.280,20.307,19.873,-5.712,0.534,-6.487,-5.678,0.000
11.633,4.330,20.811,20.378,-5.616,0.545,-6.447,-5.665,0.000
11.626,4.359,21.261,20.881,-5.521,0.532,-6.369,-5.601,0.000
11.600,4.355,21.672,21.342,-5.508,0.492,-6.320,-5.543,0.000
11.613,4.371,22.136,21.798,-5.518,0.491,-6.300,-5.509,0.000
11.669,4.431,22.672,22.291,-5.466,0.536,-6.276,-5.494,0.000
11.698,4.475,23.173,22.788,-5.380,0.542,-6.249,-5.492,0.000
11.654,4.456,23.566,23.235,-5.346,0.463,-6.231,-5.492,0.000
11.602,4.427,23.935,23.655,-5.358,0.391,-6.205,-5.459,0.000
11.627,4.472,24.412,24.123,-5.329,0.432,-6.149,-5.385,0.000
11.708,4.569,24.977,24.642,-5.234,0.531,-6.087,-5.324,0.000
11.738,4.611,25.474,25.131,-5.160,0.535,-6.071,-5.329,0.000
11.673,4.560,25.832,25.539,-5.172,0.412,-6.095,-5.373,0.000
11.606,4.517,26.178,25.935,-5.204,0.314,-6.085,-5.361,0.000
11.641,4.579,26.660,26.413,-5.151,0.375,-6.002,-5.265,0.000
11.741,4.695,27.235,26.949,-5.026,0.505,-5.909,-5.175,0.000
11.775,4.731,27.722,27.430,-4.955,0.510,-5.898,-5.184,0.000
11.699,4.662,28.055,27.811,-4.991,0.365,-5.950,-5.254,0.000
11.623,4.615,28.386,28.187,-5.030,0.261,-5.952,-5.254,0.000
11.582,5.069,27.464,26.926,-5.177,-0.611,-6.317,-6.437,0.000
10.932,5.675,23.145,21.530,-6.277,-4.135,-8.295,-10.863,0.000
8.767,4.851,15.881,12.903,-8.861,-10.257,-12.235,-17.720,0.000
5.868,2.880,8.429,4.547,-11.460,-16.231,-16.178,-23.730,0.000
4.297,1.809,3.642,-0.361,-11.871,-19.584,-17.773,-26.296,0.000
4.604,2.262,2.785,-0.605,-9.571,-19.520,-16.440,-24.868,0.000
6.135,3.908,5.108,2.929,-5.305,-15.990,-12.735,-20.493,0.000
7.956,5.941,8.286,7.504,-0.919,-11.095,-8.607,-16.018,0.000
8.854,6.861,9.661,9.623,1.146,-8.335,-6.854,-14.736,0.000
8.888,6.493,9.167,8.770,0.918,-7.771,-7.647,-16.107,0.000
8.057,4.911,7.829,6.480,-0.434,-7.898,-9.696,-17.947,0.000
5.511,1.503,5.561,3.703,-2.916,-9.232,-12.778,-20.168,0.000
2.608,-1.832,3.580,2.217,-4.920,-11.062,-15.193,-21.652,0.000
1.551,-2.209,3.545,3.399,-4.204,-11.286,-14.473,-20.345,0.000
1.135,-0.968,3.786,4.987,-2.643,-11.033,-12.340,-18.081,0.000
0.311,-0.100,3.136,5.222,-2.429,-11.605,-11.312,-17.143,0.000
1.116,1.535,3.603,5.678,-2.580,-11.277,-10.591,-16.395,0.000
3.328,3.292,4.668,5.835,-3.460,-10.062,-10.304,-16.114,0.000
4.378,2.706,3.644,3.506,-6.434,-10.026,-11.688,-17.894,0.000
3.575,-0.372,0.365,-0.744,-10.873,-11.815,-14.278,-21.217,0.000
2.771,-3.050,-2.314,-3.550,-14.044,-13.149,-15.683,-23.346,0.000
4.224,-2.280,-1.374,-2.011,-13.254,-10.756,-13.285,-21.502,0.000
5.969,-0.011,1.271,1.502,-10.549,-6.364,-9.232,-17.802,0.000
4.028,-0.396,1.115,2.069,-10.201,-5.166,-8.625,-16.817,0.000
-0.533,-2.499,-1.407,-0.224,-11.536,-6.878,-11.066,-18.022,0.000
-4.513,-3.681,-3.464,-2.651,-12.040,-7.858,-13.028,-18.718,0.000
-7.259,-4.485,-4.747,-4.690,-12.039,-7.933,-13.956,-18.735,0.000
-8.905,-5.674,-5.691,-6.161,-12.013,-8.317,-14.213,-18.140,0.000
-8.602,-5.844,-5.205,-5.515,-10.654,-8.003,-12.741,-15.977,0.000
-6.071,-4.027,-2.522,-2.248,-7.421,-5.632,-9.200,-12.384,0.000
-3.491,-2.186,0.284,1.180,-4.528,-3.178,-5.982,-9.570,0.000
-2.614,-1.950,1.486,2.852,-3.507,-2.715,-4.881,-8.664,0.000
-2.611,-2.246,2.059,3.616,-3.265,-3.075,-4.841,-8.416,0.000
-2.155,-1.677,3.249,4.744,-2.588,-2.541,-4.370,-7.710,0.000
-1.265,-0.538,4.763,6.132,-1.742,-1.299,-3.492,-6.918,0.000
-0.949,-0.163,5.464,6.813,-1.690,-0.861,-3.261,-6.959,0.000
-1.559,-0.921,5.162,6.580,-2.482,-1.753,-3.995,-7.769,0.000
-2.250,-1.718,4.924,6.374,-3.102,-2.771,-4.755,-8.317,0.000
-2.134,-1.519,5.641,7.034,-2.828,-2.655,-4.622,-7.973,0.000
-1.427,-0.678,6.910,8.234,-2.127,-1.718,-3.881,-7.272,0.000
-2.706,-1.660,5.621,6.758,-3.417,-2.427,-4.621,-8.773,0.000
-8.262,-6.207,-0.892,-0.324,-8.395,-6.358,-8.511,-14.384,0.000
-14.933,-10.896,-8.839,-9.071,-13.468,-10.348,-12.829,-20.512,0.000
-19.117,-12.580,-13.776,-14.684,-15.112,-11.419,-14.465,-23.437,0.000
-21.414,-13.137,-16.041,-17.366,-14.606,-10.870,-14.343,-23.982,0.000
-22.641,-14.441,-16.515,-17.978,-13.781,-10.783,-14.134,-23.511,0.000
-22.875,-16.148,-15.636,-17.015,-13.561,-11.851,-14.523,-22.830,0.000
-21.807,-16.738,-13.847,-15.127,-13.973,-12.759,-14.842,-22.139,0.000
-18.775,-14.587,-11.049,-12.517,-13.713,-11.241,-13.236,-20.601,0.000
-14.881,-10.310,-8.097,-10.187,-12.594,-7.516,-9.841,-18.212,0.000
-13.069,-7.013,-7.329,-10.353,-12.754,-4.726,-7.624,-17.023,0.000
-14.321,-6.746,-9.575,-13.317,-15.328,-5.034,-8.470,-18.277,0.000
-16.825,-8.987,-13.134,-16.912,-19.186,-8.103,-11.620,-20.960,0.000
-18.835,-12.010,-16.070,-19.465,-22.845,-12.286,-15.495,-23.903,0.000
-18.365,-12.790,-15.984,-19.273,-23.774,-14.532,-17.469,-24.921,0.000
-13.971,-9.221,-11.298,-15.010,-20.025,-12.647,-15.422,-21.915,0.000
-7.475,-3.074,-3.993,-8.356,-13.398,-7.935,-10.541,-16.218,0.000
-2.114,2.273,2.545,-2.500,-7.319,-3.299,-5.721,-10.838,0.000
0.221,4.722,6.108,0.435,-4.165,-0.868,-3.179,-7.954,0.000
-0.185,4.384,6.503,0.528,-4.253,-0.986,-3.305,-7.959,0.000
-1.245,3.303,5.709,-0.118,-5.577,-2.023,-4.401,-9.127,0.000
-1.271,3.245,5.830,0.327,-5.934,-2.223,-4.607,-9.472,0.000
-0.524,4.005,7.031,1.645,-5.146,-1.532,-3.850,-8.775,0.000
-0.318,4.232,7.943,2.425,-4.658,-1.188,-3.438,-8.304,0.000
-1.032,3.484,7.812,2.192,-5.283,-1.807,-4.041,-8.817,0.000
-1.683,2.755,7.462,1.960,-6.161,-2.583,-4.837,-9.591,0.000
-1.385,3.005,8.008,2.711,-6.098,-2.504,-4.755,-9.559,0.000
-0.548,3.855,9.315,4.069,-5.212,-1.746,-3.951,-8.790,0.000
-0.237,4.185,10.276,4.912,-4.673,-1.355,-3.501,-8.296,0.000
-0.722,3.666,10.355,4.912,-5.069,-1.791,-3.905,-8.612,0.000
-1.212,3.108,10.221,4.869,-5.709,-2.386,-4.496,-9.157,0.000
-1.000,3.281,10.732,5.535,-5.673,-2.335,-4.441,-9.133,0.000
-0.378,3.914,11.794,6.640,-5.038,-1.773,-3.852,-8.588,0.000
-0.137,4.165,12.604,7.376,-4.650,-1.490,-3.524,-8.241,0.000
-0.478,3.786,12.789,7.517,-4.927,-1.821,-3.815,-8.453,0.000
-0.825,3.376,12.834,7.635,-5.369,-2.258,-4.234,-8.810,0.000
-0.667,3.500,13.332,8.249,-5.332,-2.217,-4.188,-8.775,0.000
-0.214,3.963,14.209,9.164,-4.880,-1.806,-3.764,-8.400,0.000
-0.023,4.156,14.910,9.826,-4.599,-1.604,-3.526,-8.164,0.000
-0.239,3.901,15.193,10.090,-4.765,-1.840,-3.715,-8.285,0.000
-0.463,3.620,15.387,10.339,-5.040,-2.143,-3.988,-8.489,0.000
-0.350,3.706,15.874,10.907,-5.004,-2.107,-3.950,-8.447,0.000
-0.036,4.026,16.594,11.660,-4.707,-1.823,-3.666,-8.206,0.000
0.111,4.170,17.199,12.255,-4.519,-1.690,-3.503,-8.056,0.000
-0.003,4.017,17.556,12.614,-4.600,-1.850,-3.612,-8.106,0.000
-0.129,3.840,17.867,12.968,-4.739,-2.048,-3.770,-8.190,0.000
-0.052,3.895,18.345,13.499,-4.703,-2.022,-3.737,-8.142,0.000
0.148,4.098,18.942,14.124,-4.528,-1.843,-3.562,-8.008,0.000
0.256,4.197,19.474,14.666,-4.412,-1.762,-3.460,-7.925,0.000
0.219,4.120,19.886,15.095,-4.427,-1.857,-3.504,-7.920,0.000
0.172,4.027,20.281,15.526,-4.468,-1.965,-3.569,-7.913,0.000
0.226,4.062,20.747,16.026,-4.434,-1.946,-3.540,-7.862,0.000
0.341,4.179,21.249,16.550,-4.351,-1.853,-3.451,-7.807,0.000
0.423,4.248,21.723,17.048,-4.287,-1.818,-3.396,-7.773,0.000
0.450,4.235,22.175,17.528,-4.253,-1.863,-3.393,-7.728,0.000
0.464,4.208,22.636,18.015,-4.216,-1.904,-3.390,-7.656,0.000
0.497,4.226,23.094,18.492,-4.181,-1.889,-3.365,-7.603,0.000
0.545,4.275,23.526,18.947,-4.165,-1.855,-3.340,-7.604,0.000
0.603,4.317,23.955,19.413,-4.143,-1.848,-3.321,-7.605,0.000
0.672,4.344,24.431,19.925,-4.075,-1.855,-3.281,-7.533,0.000
0.731,4.362,24.932,20.446,-3.985,-1.848,-3.224,-7.416,0.000
0.753,4.366,25.380,20.901,-3.950,-1.839,-3.198,-7.362,0.000
0.757,4.365,25.758,21.301,-3.983,-1.853,-3.216,-7.399,0.000
0.797,4.389,26.155,21.743,-3.991,-1.871,-3.220,-7.422,0.000
0.891,4.451,26.643,22.275,-3.902,-1.853,-3.159,-7.331,0.000
0.976,4.507,27.166,22.815,-3.777,-1.812,-3.074,-7.187,0.000
0.988,4.506,27.604,23.256,-3.739,-1.806,-3.052,-7.133,0.000
0.961,4.470,27.947,23.619,-3.794,-1.851,-3.099,-7.193,0.000
0.991,4.479,28.320,24.039,-3.814,-1.883,-3.117,-7.228,0.000
1.102,4.556,28.814,24.578,-3.708,-1.846,-3.039,-7.128,0.000
1.206,4.631,29.349,25.127,-3.562,-1.780,-2.933,-6.971,0.000
1.217,4.623,29.779,25.556,-3.527,-1.776,-2.912,-6.919,0.000
-3.392,-1.193,22.994,20.223,-8.020,-5.264,-6.446,-8.726,0.000
-16.305,-17.450,3.105,4.646,-20.101,-14.211,-15.649,-12.987,0.000
-30.856,-35.380,-19.396,-12.590,-32.301,-22.398,-24.372,-16.058,0.000
-41.969,-47.764,-35.544,-24.831,-39.551,-26.817,-29.499,-16.877,0.000
-50.491,-55.380,-46.143,-33.205,-43.655,-29.970,-33.305,-17.598,0.000
-55.317,-57.750,-50.714,-36.763,-44.545,-31.689,-35.141,-18.457,0.000
-56.601,-56.142,-50.170,-35.843,-42.939,-32.125,-35.075,-19.708,0.000
-57.118,-54.665,-48.616,-34.087,-41.680,-32.899,-35.399,-22.074,0.000
-58.586,-55.738,-49.043,-33.949,-42.203,-34.268,-36.827,-24.920,0.000
-60.594,-58.650,-50.954,-34.925,-43.750,-35.452,-38.445,-27.171,0.000
-60.973,-60.267,-50.945,-34.468,-43.687,-35.194,-38.626,-27.901,0.000
-58.512,-58.371,-47.058,-31.370,-40.292,-33.290,-36.610,-27.058,0.000
-55.512,-54.842,-42.372,-28.380,-35.898,-31.634,-34.157,-26.601,0.000
-54.797,-53.008,-41.042,-28.516,-33.808,-31.621,-33.288,-28.076,0.000
-56.121,-53.395,-42.843,-30.977,-34.065,-32.601,-33.762,-30.490,0.000
-57.389,-53.913,-44.439,-32.892,-34.615,-33.036,-34.115,-32.255,0.000
-57.380,-53.071,-43.793,-32.711,-34.296,-32.319,-33.701,-32.840,0.000
-56.587,-51.682,-41.903,-31.245,-33.649,-31.409,-33.120,-32.632,0.000
-56.191,-51.361,-40.940,-30.258,-33.649,-31.396,-33.127,-32.332,0.000
-56.487,-52.202,-41.344,-30.275,-34.241,-32.070,-33.574,-32.265,0.000
-56.707,-52.766,-41.572,-30.265,-34.506,-32.344,-33.706,-32.245,0.000
-56.216,-52.107,-40.428,-29.307,-33.985,-31.764,-33.229,-32.010,0.000
-55.363,-50.941,-38.620,-27.824,-33.247,-31.028,-32.646,-31.629,0.000
-54.929,-50.535,-37.638,-26.898,-33.052,-30.951,-32.530,-31.385,0.000
-55.076,-51.013,-37.744,-26.793,-33.367,-31.405,-32.784,-31.388,0.000
-55.221,-51.353,-37.793,-26.714,-33.526,-31.599,-32.860,-31.442,0.000
-54.869,-50.852,-36.884,-25.952,-33.162,-31.179,-32.518,-31.318,0.000
-54.222,-49.976,-35.458,-24.761,-32.626,-30.620,-32.078,-31.034,0.000
-53.821,-49.602,-34.545,-23.897,-32.430,-30.503,-31.938,-30.799,0.000
-53.816,-49.840,-34.374,-23.595,-32.577,-30.770,-32.058,-30.736,0.000
-53.841,-50.019,-34.215,-23.357,-32.645,-30.891,-32.080,-30.741,0.000
-53.556,-49.650,-33.447,-22.690,-32.386,-30.598,-31.832,-30.642,0.000
-53.059,-49.007,-32.308,-21.711,-31.997,-30.185,-31.501,-30.413,0.000
-52.689,-48.654,-31.448,-20.899,-31.792,-30.043,-31.341,-30.188,0.000
-52.570,-48.694,-31.058,-20.444,-31.802,-30.164,-31.349,-30.081,0.000
-52.506,-48.731,-30.729,-20.079,-31.798,-30.221,-31.327,-30.051,0.000
-52.278,-48.458,-30.070,-19.486,-31.623,-30.028,-31.155,-29.971,0.000
-51.902,-48.003,-29.166,-18.682,-31.352,-29.734,-30.912,-29.789,0.000
-51.557,-47.676,-28.362,-17.921,-31.147,-29.572,-30.735,-29.579,0.000
-51.347,-47.566,-27.810,-17.355,-31.052,-29.573,-30.656,-29.441,0.000
-51.206,-47.496,-27.351,-16.890,-30.989,-29.576,-30.594,-29.381,0.000
-51.014,-47.298,-26.772,-16.352,-30.873,-29.458,-30.475,-29.313,0.000
-50.731,-46.987,-26.046,-15.683,-30.693,-29.258,-30.300,-29.166,0.000
-50.413,-46.686,-25.291,-14.969,-30.491,-29.091,-30.122,-28.968,0.000
-50.140,-46.467,-24.623,-14.324,-30.322,-29.006,-29.986,-28.808,0.000
-49.942,-46.314,-24.063,-13.784,-30.214,-28.964,-29.898,-28.724,0.000
-49.774,-46.166,-23.543,-13.282,-30.138,-28.894,-29.817,-28.662,0.000
-49.558,-45.961,-22.953,-12.713,-30.021,-28.762,-29.689,-28.541,0.000
-49.264,-45.681,-22.243,-12.039,-29.825,-28.590,-29.505,-28.358,0.000
-48.952,-45.385,-21.498,-11.345,-29.607,-28.443,-29.324,-28.184,0.000
-48.714,-45.168,-20.866,-10.754,-29.466,-28.371,-29.214,-28.080,0.000
-48.562,-45.052,-20.379,-10.275,-29.413,-28.341,-29.159,-28.019,0.000
-48.393,-44.925,-19.883,-9.778,-29.339,-28.263,-29.069,-27.920,0.000
-48.115,-44.667,-19.213,-9.141,-29.149,-28.093,-28.889,-27.750,0.000
-47.774,-44.320,-18.425,-8.420,-28.901,-27.905,-28.681,-27.570,0.000
-47.507,-44.060,-17.747,-7.795,-28.739,-27.807,-28.551,-27.450,0.000
-47.362,-43.963,-17.282,-7.330,-28.702,-27.799,-28.507,-27.385,0.000
-47.226,-43.886,-16.849,-6.882,-28.660,-27.756,-28.441,-27.297,0.000
-46.968,-43.646,-16.215,-6.277,-28.482,-27.591,-28.267,-27.141,0.000
-46.617,-43.274,-15.409,-5.549,-28.217,-27.377,-28.047,-26.960,0.000
-46.331,-42.987,-14.703,-4.905,-28.036,-27.259,-27.907,-26.832,0.000
-44.850,-41.919,-15.099,-5.524,-27.674,-27.304,-27.877,-25.887,0.000
-40.498,-38.421,-16.784,-7.900,-26.133,-26.481,-27.233,-22.542,0.000
-34.689,-33.018,-17.907,-9.981,-23.169,-23.523,-25.146,-17.210,0.000
-30.746,-28.726,-18.758,-11.399,-20.888,-20.457,-23.392,-12.697,0.000
-30.352,-27.706,-21.375,-13.623,-21.320,-20.012,-24.168,-11.107,0.000
-32.295,-29.084,-24.777,-15.810,-23.487,-20.934,-25.943,-11.667,0.000
-34.630,-31.104,-26.654,-16.451,-25.238,-21.174,-26.605,-12.396,0.000
-35.775,-32.153,-25.835,-15.129,-24.671,-19.605,-25.180,-11.435,0.000
-35.392,-31.582,-23.380,-13.124,-21.781,-16.562,-21.984,-8.646,0.000
-35.415,-31.173,-22.250,-13.106,-19.604,-15.550,-19.996,-6.722,0.000
-36.681,-31.935,-22.985,-15.244,-19.728,-17.683,-20.525,-7.028,0.000
-37.721,-32.450,-23.547,-16.991,-20.691,-19.662,-21.516,-8.046,0.000
