EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-18.256,-15.076,-23.579,-6.905,-17.220,-8.605,-15.505,-12.231,0.000
-19.154,-15.917,-25.897,-9.081,-20.157,-8.806,-17.657,-15.455,0.000
-20.491,-15.836,-27.824,-10.797,-22.078,-7.886,-18.051,-16.625,0.000
-22.752,-16.008,-29.742,-12.939,-23.870,-8.498,-18.424,-17.912,0.000
-25.204,-17.089,-31.302,-15.085,-25.455,-11.739,-19.472,-19.887,0.000
-25.692,-17.409,-31.021,-15.149,-24.704,-14.114,-19.058,-19.840,0.000
-24.740,-16.879,-29.741,-13.595,-22.016,-14.188,-17.254,-17.457,0.000
-23.715,-16.095,-28.509,-11.718,-18.889,-13.105,-15.459,-14.687,0.000
-22.329,-14.357,-26.706,-9.284,-15.034,-10.279,-12.695,-12.256,0.000
-21.379,-12.666,-25.046,-7.214,-11.566,-7.152,-9.598,-10.869,0.000
-21.716,-12.447,-24.450,-6.481,-10.283,-7.061,-8.770,-11.258,0.000
-22.032,-12.812,-23.918,-6.209,-10.528,-9.787,-10.089,-12.964,0.000
-20.619,-12.147,-22.078,-5.324,-10.548,-12.514,-11.365,-14.628,0.000
-16.269,-9.016,-17.740,-2.553,-8.837,-12.607,-10.676,-14.166,0.000
-10.090,-4.150,-11.778,1.849,-5.718,-9.886,-8.396,-11.323,0.000
-6.170,-1.079,-7.927,4.569,-3.913,-7.323,-7.470,-8.841,0.000
-6.552,-1.224,-7.858,4.030,-4.331,-6.430,-8.813,-7.932,0.000
-9.524,-2.843,-9.933,2.205,-5.078,-6.150,-10.073,-6.726,0.000
-13.456,-4.800,-13.043,0.288,-5.694,-6.192,-10.007,-4.393,0.000
-17.031,-6.322,-16.158,-1.386,-6.444,-6.113,-8.883,-1.669,0.000
-18.733,-6.456,-17.786,-1.964,-6.325,-5.028,-6.493,0.981,0.000
-18.645,-5.787,-18.187,-1.709,-5.521,-4.253,-3.644,2.750,0.000
-18.441,-5.742,-18.830,-1.908,-5.602,-5.101,-2.273,2.792,0.000
-19.939,-7.171,-20.808,-3.538,-7.356,-6.304,-3.244,1.236,0.000
-23.000,-9.992,-24.057,-6.421,-10.531,-7.896,-6.430,-1.313,0.000
-24.606,-12.275,-26.472,-8.507,-13.484,-10.208,-9.623,-3.478,0.000
-22.618,-12.016,-25.976,-7.971,-14.147,-10.713,-9.766,-3.847,0.000
-19.245,-10.324,-23.839,-6.209,-12.949,-9.107,-7.801,-3.225,0.000
-17.149,-8.673,-21.995,-4.937,-10.883,-6.988,-5.459,-2.597,0.000
-15.743,-6.514,-19.965,-3.152,-7.450,-4.411,-2.622,-1.292,0.000
-13.470,-3.611,-17.041,-0.012,-3.143,-1.345,-0.236,0.563,0.000
-10.956,-1.439,-14.557,2.786,-0.350,1.247,0.238,1.008,0.000
-10.009,-1.363,-14.108,3.554,-0.647,2.129,-1.609,-0.909,0.000
-10.978,-2.986,-15.562,2.552,-3.213,1.035,-5.031,-3.828,0.000
-13.416,-5.686,-18.583,0.171,-6.970,-1.530,-8.939,-6.418,0.000
-16.558,-8.910,-22.607,-3.090,-11.217,-4.396,-12.004,-8.081,0.000
-18.787,-11.315,-25.695,-5.635,-14.381,-6.463,-12.934,-8.050,0.000
-19.441,-12.678,-26.891,-6.914,-15.796,-8.743,-12.399,-6.961,0.000
-19.270,-13.745,-26.931,-7.757,-16.098,-11.692,-11.653,-6.290,0.000
-18.197,-13.588,-25.543,-7.762,-14.620,-12.240,-9.714,-5.100,0.000
-16.716,-12.066,-23.170,-7.029,-11.928,-10.204,-7.162,-3.106,0.000
-16.428,-10.978,-21.940,-7.068,-10.475,-9.046,-6.692,-2.570,0.000
-16.938,-10.496,-21.892,-7.587,-10.053,-8.648,-7.691,-3.659,0.000
-16.875,-9.671,-21.501,-7.128,-8.920,-7.319,-7.724,-4.155,0.000
-16.472,-8.767,-20.557,-5.613,-6.845,-5.638,-6.233,-2.941,0.000
-16.724,-8.472,-19.754,-4.131,-4.487,-4.279,-4.011,-0.806,0.000
-16.827,-7.852,-18.560,-2.720,-1.533,-2.040,-1.356,1.609,0.000
-14.511,-5.016,-15.393,0.181,3.112,1.940,1.828,4.828,0.000
-10.242,-0.815,-11.036,4.251,8.256,5.759,4.219,7.957,0.000
-7.693,1.264,-8.824,6.375,10.492,6.951,3.999,8.385,0.000
-8.934,-0.396,-10.533,4.826,8.305,5.488,1.364,5.932,0.000
-12.412,-3.894,-14.614,1.214,3.806,4.136,-0.823,3.783,0.000
-16.390,-7.206,-19.028,-2.627,-0.502,4.387,-0.796,3.736,0.000
-20.568,-10.288,-23.109,-6.174,-4.109,3.827,-0.441,4.214,0.000
-23.730,-12.628,-25.798,-8.316,-6.230,1.713,-0.349,4.443,0.000
-24.585,-13.025,-26.119,-8.200,-5.756,0.658,0.928,5.300,0.000
-24.364,-12.353,-25.246,-7.111,-3.994,1.002,2.386,6.370,0.000
-25.189,-12.784,-25.037,-6.784,-3.420,0.958,2.069,6.623,0.000
-26.751,-14.207,-25.339,-7.117,-4.179,0.552,0.400,6.068,0.000
-27.465,-14.995,-25.165,-7.344,-4.724,0.976,-1.014,4.917,0.000
-26.823,-14.568,-24.356,-7.294,-4.188,2.691,-1.014,3.380,0.000
-24.646,-12.632,-22.535,-6.426,-2.277,5.752,0.997,2.493,0.000
-21.070,-9.001,-19.431,-4.270,1.004,9.994,4.595,3.486,0.000
-17.480,-4.874,-16.188,-1.654,4.362,13.621,7.867,5.857,0.000
-15.938,-2.730,-14.932,-0.681,5.236,13.926,8.267,6.786,0.000
-16.477,-3.099,-15.666,-1.643,3.422,11.432,5.708,5.260,0.000
-17.447,-4.538,-16.587,-2.706,1.049,8.411,2.194,3.236,0.000
-18.581,-6.596,-17.727,-3.473,-1.109,5.807,-0.691,1.966,0.000
-20.328,-8.817,-19.905,-4.520,-3.048,4.426,-2.055,1.680,0.000
-22.470,-10.467,-22.612,-5.880,-4.637,3.093,-2.611,2.023,0.000
-24.252,-11.222,-24.349,-6.775,-5.598,-0.091,-3.314,2.716,0.000
-24.813,-10.698,-24.174,-6.438,-5.415,-3.577,-3.844,3.622,0.000
-24.024,-9.391,-22.862,-5.489,-4.473,-4.844,-4.046,3.991,0.000
-21.970,-7.917,-21.075,-4.075,-2.991,-2.842,-3.413,4.638,0.000
-18.868,-6.074,-18.682,-1.509,-0.378,2.345,-1.097,6.940,0.000
-16.829,-5.072,-17.109,0.761,2.240,7.847,1.774,9.345,0.000
-17.831,-6.314,-17.974,0.731,3.179,10.390,3.780,9.972,0.000
-20.617,-8.543,-20.139,-0.935,2.937,10.497,5.329,9.691,0.000
-22.531,-9.534,-21.248,-2.361,2.870,10.072,7.019,9.966,0.000
-22.444,-8.634,-20.569,-2.787,3.244,9.016,8.158,10.956,0.000
-20.864,-6.820,-19.136,-2.362,3.459,6.982,7.815,11.959,0.000
-19.356,-5.849,-18.726,-1.846,2.737,4.533,6.023,11.853,0.000
-19.542,-7.155,-20.470,-2.331,0.504,1.408,2.863,9.958,0.000
-20.957,-9.964,-23.106,-3.569,-2.313,-1.930,-0.609,7.548,0.000
-22.227,-12.182,-24.647,-4.447,-3.896,-3.232,-2.023,6.745,0.000
-23.442,-13.300,-25.080,-4.815,-4.030,-2.007,-1.081,7.796,0.000
-25.170,-14.341,-25.606,-5.354,-4.106,-0.823,-0.060,8.869,0.000
-27.262,-15.904,-26.922,-6.904,-5.293,-2.045,-0.531,8.035,0.000
-28.268,-16.886,-28.056,-8.936,-6.963,-4.906,-1.821,5.681,0.000
-27.019,-16.117,-27.911,-9.893,-7.621,-6.599,-2.614,3.682,0.000
-24.405,-14.218,-26.939,-9.380,-6.848,-5.299,-2.434,2.933,0.000
-20.996,-11.627,-24.846,-7.341,-4.475,-1.239,-1.066,3.647,0.000
-16.650,-8.220,-20.808,-3.735,-0.558,4.047,1.538,5.640,0.000
-12.509,-4.807,-16.040,0.284,3.685,8.911,4.895,8.214,0.000
-10.320,-2.659,-12.952,3.015,6.485,11.710,7.970,10.342,0.000
-10.158,-1.853,-12.151,3.881,7.170,12.038,9.773,11.342,0.000
-10.704,-1.503,-12.330,3.355,6.402,10.768,9.740,11.354,0.000
-11.300,-1.585,-12.626,2.175,4.709,7.842,7.531,10.584,0.000
-11.603,-1.998,-12.763,1.459,2.838,4.322,4.133,9.447,0.000
-11.771,-2.541,-13.128,1.242,1.341,1.984,0.828,8.134,0.000
-12.379,-3.313,-13.910,1.013,0.485,0.992,-1.576,7.358,0.000
-13.045,-3.501,-13.956,1.696,1.401,1.848,-1.470,9.015,0.000
-13.193,-2.521,-12.827,3.978,4.363,4.939,1.793,13.307,0.000
-12.874,-1.142,-11.675,6.709,7.586,8.669,6.275,17.712,0.000
-13.004,-0.983,-12.117,7.755,8.626,10.505,8.902,19.062,0.000
-14.248,-2.563,-14.393,6.556,7.011,9.910,8.272,16.965,0.000
-16.120,-4.613,-17.186,4.421,4.610,8.661,5.857,13.861,0.000
-18.109,-6.148,-19.554,2.320,3.177,8.794,4.028,11.399,0.000
-19.805,-7.590,-21.296,0.470,2.927,10.137,3.365,9.759,0.000
-20.372,-9.208,-21.962,-0.638,3.631,11.008,3.591,9.479,0.000
-19.427,-10.181,-21.252,-0.250,5.521,11.394,5.323,11.425,0.000
-17.737,-10.185,-20.035,1.244,7.996,11.609,8.286,14.829,0.000
-16.343,-9.626,-19.410,2.353,9.675,11.641,10.795,17.428,0.000
-15.842,-9.162,-19.721,2.200,9.677,11.302,11.227,17.751,0.000
-16.177,-9.725,-20.912,0.888,7.917,9.578,8.965,15.799,0.000
-17.119,-12.004,-23.165,-1.599,4.700,6.103,4.576,12.076,0.000
-18.938,-15.877,-26.584,-5.117,0.675,1.401,-0.695,7.950,0.000
-21.539,-20.065,-30.182,-8.514,-2.915,-3.281,-5.179,5.353,0.000
-23.666,-22.665,-32.249,-10.292,-4.886,-5.645,-7.049,5.159,0.000
-23.960,-22.485,-31.860,-9.736,-4.835,-4.397,-5.538,7.001,0.000
-22.547,-20.063,-29.941,-8.002,-3.689,-1.195,-2.170,9.111,0.000
-21.895,-18.103,-29.331,-8.207,-3.954,0.736,-0.124,8.599,0.000
-23.385,-18.302,-31.105,-11.185,-6.439,-0.016,-0.520,5.271,0.000
-25.261,-19.104,-33.038,-14.165,-8.802,-1.448,-1.699,1.904,0.000
-25.687,-18.264,-32.909,-14.950,-8.553,0.035,-1.725,0.209,0.000
-24.067,-14.872,-29.835,-13.168,-4.715,6.412,0.948,0.537,0.000
-21.395,-10.572,-24.988,-10.125,0.770,14.449,5.023,1.940,0.000
-19.337,-7.980,-20.588,-7.497,4.957,18.835,7.572,3.039,0.000
-18.328,-7.146,-17.395,-5.418,7.655,19.673,8.884,4.112,0.000
-18.064,-6.606,-15.179,-3.672,9.481,19.470,10.104,5.612,0.000
-18.707,-6.579,-14.449,-3.017,9.472,17.956,10.049,6.530,0.000
-20.033,-7.681,-15.584,-3.743,7.334,15.038,7.896,6.444,0.000
-21.102,-9.368,-17.715,-5.183,4.301,11.982,4.593,5.935,0.000
-21.294,-10.962,-19.453,-6.363,1.771,9.625,1.825,5.480,0.000
-21.342,-12.639,-20.477,-6.961,0.095,7.734,0.206,5.253,0.000
-22.654,-14.983,-21.838,-7.707,-1.558,5.545,-1.152,4.731,0.000
-24.029,-16.564,-23.020,-7.891,-2.686,3.490,-1.805,4.437,0.000
-23.417,-15.646,-22.590,-6.426,-2.357,2.576,-0.958,5.196,0.000
-21.683,-13.066,-21.245,-4.593,-1.624,2.649,0.162,5.805,0.000
-19.894,-9.910,-19.692,-3.517,-1.215,3.338,0.766,5.317,0.000
-16.868,-5.716,-16.761,-2.077,0.114,5.563,2.116,5.081,0.000
-12.444,-0.813,-12.473,0.333,3.051,10.490,5.374,6.139,0.000
-9.231,2.506,-9.475,2.105,6.207,17.006,9.623,7.555,0.000
-9.051,2.756,-9.628,2.024,8.176,21.874,12.834,8.635,0.000
-11.230,0.722,-12.029,0.718,8.723,22.703,13.928,9.565,0.000
-13.921,-1.711,-14.241,-0.390,8.438,20.202,13.590,10.177,0.000
-14.988,-2.445,-14.092,0.030,8.557,17.811,13.291,10.723,0.000
-13.629,-0.519,-11.573,2.067,9.622,18.026,13.345,11.792,0.000
-11.356,2.425,-9.062,3.956,10.447,18.908,12.461,12.617,0.000
-9.646,4.206,-8.248,4.383,10.076,17.735,10.167,12.380,0.000
-8.506,4.237,-8.841,3.648,8.573,14.865,7.221,11.280,0.000
-8.183,2.598,-10.583,2.077,5.787,11.301,3.963,9.816,0.000
-9.000,0.114,-13.028,0.113,2.434,8.093,1.472,8.787,0.000
-10.612,-2.286,-15.234,-1.639,-0.209,5.798,0.653,8.408,0.000
-11.785,-3.718,-16.000,-2.119,-1.125,4.287,1.223,8.690,0.000
-11.072,-2.875,-14.358,-0.114,0.543,4.394,3.201,10.067,0.000
-9.253,-0.055,-11.536,3.258,3.798,6.159,5.792,11.473,0.000
-8.363,2.687,-9.916,5.354,6.273,7.848,7.040,10.662,0.000
-8.988,3.862,-10.353,5.130,6.906,8.609,6.342,7.325,0.000
-10.544,3.345,-12.146,3.595,6.405,9.197,5.018,3.599,0.000
-12.253,1.901,-14.007,2.375,6.082,10.195,4.592,1.817,0.000
-12.824,1.152,-14.276,2.816,7.388,11.953,5.951,3.009,0.000
-11.770,1.689,-12.588,4.703,10.135,14.223,8.224,5.612,0.000
-10.152,2.325,-10.552,6.370,11.897,15.737,8.976,6.869,0.000
-8.252,2.940,-9.100,7.403,11.606,16.247,7.631,6.682,0.000
-6.280,3.723,-8.581,7.993,9.910,16.278,5.361,6.071,0.000
-5.700,3.501,-9.743,7.422,7.034,14.924,2.426,5.022,0.000
-6.908,2.311,-12.021,6.157,3.984,12.599,-0.157,4.849,0.000
-9.130,1.075,-14.356,5.310,2.105,11.806,-0.553,7.031,0.000
-11.847,-0.633,-16.679,4.642,1.089,12.400,0.790,9.980,0.000
-14.208,-3.051,-18.798,3.946,0.276,12.290,2.117,11.297,0.000
-14.945,-4.851,-19.878,3.940,0.130,11.518,2.995,11.079,0.000
-13.348,-4.405,-19.046,5.188,1.373,11.982,4.220,10.739,0.000
-10.860,-2.032,-17.068,6.541,3.233,13.954,5.518,10.097,0.000
-9.890,0.403,-15.908,6.131,4.049,15.774,5.529,7.929,0.000
-10.492,2.146,-15.750,4.278,3.773,17.273,4.826,4.789,0.000
-11.699,2.856,-16.087,2.154,2.968,18.201,4.389,1.912,0.000
-13.078,2.100,-16.793,0.485,2.089,17.707,4.294,-0.242,0.000
-13.430,0.851,-16.597,0.700,2.535,16.995,5.356,-0.722,0.000
-12.507,-0.239,-15.189,2.606,4.088,16.192,6.761,0.512,0.000
-11.808,-1.711,-14.242,3.872,4.526,13.808,5.987,1.435,0.000
-11.479,-3.036,-14.248,3.897,3.343,10.108,2.702,0.740,0.000
-10.007,-2.759,-13.766,4.164,2.050,7.142,-0.757,-0.613,0.000
-6.707,-0.359,-11.744,5.575,1.833,6.621,-2.402,-1.061,0.000
-2.770,3.102,-9.141,7.357,2.429,8.161,-2.353,-0.351,0.000
-0.336,5.347,-8.201,7.867,2.409,9.839,-1.902,0.313,0.000
-0.518,4.942,-9.897,6.681,1.103,10.532,-1.777,-0.077,0.000
-2.853,2.571,-12.916,5.054,-0.614,10.557,-1.581,-1.109,0.000
-6.080,-0.281,-15.429,4.017,-1.867,10.273,-1.179,-1.901,0.000
-8.578,-2.144,-16.333,3.833,-2.093,9.833,-0.819,-2.090,0.000
-9.388,-2.257,-15.572,4.464,-1.150,9.045,-0.870,-1.574,0.000
-8.929,-1.101,-14.015,5.344,0.426,8.168,-1.300,-0.667,0.000
-7.848,0.725,-12.274,6.312,2.422,8.192,-0.767,0.815,0.000
-6.681,2.612,-10.903,7.529,4.602,9.408,1.282,3.361,0.000
-6.319,3.670,-10.663,8.378,6.427,11.896,3.840,5.845,0.000
-6.723,3.964,-10.947,8.916,8.255,15.325,6.369,7.397,0.000
-6.771,4.285,-10.221,9.954,10.479,18.075,8.350,8.202,0.000
-6.128,4.661,-8.495,11.084,12.045,18.429,8.190,7.285,0.000
-5.154,4.818,-6.904,11.373,12.119,15.972,5.386,4.084,0.000
-4.091,5.208,-5.832,10.671,11.290,12.532,1.662,0.205,0.000
-3.706,5.949,-5.640,8.803,9.839,10.472,-1.545,-2.629,0.000
-3.980,6.894,-6.205,6.426,8.033,10.931,-3.368,-3.296,0.000
-3.155,8.565,-5.964,5.825,7.076,13.463,-2.909,-1.166,0.000
-1.055,10.075,-4.739,7.319,6.819,14.902,-1.207,2.006,0.000
0.801,10.001,-3.638,9.263,6.542,13.872,0.506,4.562,0.000
2.142,8.816,-2.743,10.957,6.765,13.083,2.528,7.034,0.000
3.150,7.394,-2.084,11.669,7.273,13.530,4.055,8.582,0.000
3.816,6.507,-1.668,11.051,7.614,14.046,3.900,7.920,0.000
4.272,6.859,-1.118,9.979,8.183,14.683,2.863,5.914,0.000
4.732,8.768,-0.145,9.622,9.700,16.658,3.238,4.440,0.000
5.296,11.873,1.127,10.370,12.294,19.498,5.844,4.598,0.000
4.936,14.016,1.371,10.614,14.096,20.398,7.999,4.700,0.000
3.304,13.732,-0.169,9.159,13.789,18.772,7.610,2.855,0.000
1.876,12.344,-2.278,7.193,12.569,16.461,5.821,-0.081,0.000
1.860,11.807,-3.154,6.541,12.151,14.829,4.178,-2.454,0.000
3.334,12.762,-1.873,8.095,13.268,14.395,3.134,-3.113,0.000
5.467,14.362,0.819,11.062,15.047,14.658,2.627,-1.778,0.000
7.299,15.527,3.250,13.766,15.912,15.077,2.488,0.812,0.000
8.048,15.311,3.627,14.596,14.621,15.143,2.135,3.148,0.000
7.269,13.084,1.197,12.864,10.872,13.788,0.972,3.703,0.000
5.336,9.441,-2.824,9.700,5.969,10.763,-0.676,2.195,0.000
2.817,5.706,-6.625,6.692,1.926,7.842,-1.746,-0.417,0.000
0.270,2.890,-9.017,4.711,0.237,6.772,-1.634,-2.529,0.000
-1.237,1.895,-9.040,4.661,1.906,8.365,-0.092,-2.358,0.000
-0.984,3.348,-6.367,6.796,6.711,12.385,2.870,0.218,0.000
0.295,6.421,-2.296,9.794,12.474,16.132,6.052,3.220,0.000
1.608,9.598,1.597,12.447,17.173,18.269,8.646,5.416,0.000
2.624,11.677,4.254,14.139,19.839,19.571,10.380,6.589,0.000
2.978,11.755,4.748,14.114,19.935,19.755,10.402,6.150,0.000
3.001,10.339,3.544,12.900,18.383,19.225,8.931,4.547,0.000
3.161,8.748,2.049,12.059,16.695,19.196,6.939,2.833,0.000
2.856,7.548,0.957,12.267,15.356,19.347,4.690,1.536,0.000
1.519,6.769,0.278,13.208,14.328,18.531,2.387,1.358,0.000
-1.081,5.909,-0.671,13.837,13.166,16.854,0.339,2.151,0.000
-4.757,4.085,-2.726,13.215,11.140,15.129,-1.557,2.998,0.000
-7.563,1.793,-5.123,12.314,8.961,14.263,-2.560,4.343,0.000
-8.232,-0.151,-7.002,12.057,7.518,14.288,-1.923,6.161,0.000
-7.826,-1.813,-8.593,11.920,6.586,14.542,-0.129,6.977,0.000
-6.726,-2.248,-9.151,12.403,6.590,15.439,2.181,6.990,0.000
-5.314,-1.146,-8.428,13.715,7.337,17.015,3.409,6.730,0.000
-4.587,0.266,-7.566,14.793,8.030,18.236,2.507,5.747,0.000
-4.102,2.018,-6.610,15.698,9.607,18.858,1.311,4.911,0.000
-3.507,4.628,-5.033,16.997,12.871,19.632,1.835,5.389,0.000
-4.406,6.622,-3.926,17.670,15.965,20.040,3.374,6.408,0.000
-7.782,6.355,-4.619,16.420,16.610,18.859,4.236,6.356,0.000
-11.946,4.438,-6.495,14.047,14.966,16.472,3.928,5.429,0.000
-14.611,2.759,-7.828,12.546,12.885,14.316,2.851,5.307,0.000
-15.055,2.225,-7.964,12.387,11.426,12.868,1.135,5.680,0.000
-14.009,2.244,-7.511,12.796,10.440,11.601,-1.304,4.986,0.000
-12.667,1.798,-7.212,13.419,9.635,10.235,-3.658,3.498,0.000
-12.599,-0.159,-8.362,13.184,7.891,8.643,-5.447,1.901,0.000
-14.407,-3.519,-11.531,10.995,4.426,7.139,-6.810,0.760,0.000
-16.716,-6.560,-15.133,8.000,0.547,6.043,-7.420,1.182,0.000
-18.434,-8.038,-17.511,5.672,-2.212,4.823,-7.379,2.630,0.000
-19.436,-7.909,-18.353,4.070,-3.466,3.396,-7.058,3.185,0.000
-19.977,-6.959,-18.501,2.432,-3.814,2.395,-6.799,1.628,0.000
-19.608,-5.462,-18.023,1.220,-3.148,3.198,-6.265,-0.829,0.000
-17.498,-3.157,-16.111,1.803,-0.833,5.667,-5.018,-1.791,0.000
-14.833,-1.177,-13.556,3.326,2.025,7.043,-3.887,-1.548,0.000
-13.501,-0.565,-11.637,4.209,4.245,6.867,-3.052,-1.454,0.000
-13.692,-0.655,-10.430,4.617,6.124,7.049,-1.829,-1.269,0.000
-14.608,-0.847,-9.757,5.004,7.808,7.762,-0.422,-0.761,0.000
-15.737,-1.567,-9.936,4.939,8.550,7.775,-0.003,-0.777,0.000
-15.928,-1.945,-10.221,4.791,8.563,7.600,-0.791,-1.204,0.000
-14.267,-0.607,-9.297,5.356,8.752,8.159,-1.940,-0.968,0.000
-11.615,1.586,-7.417,6.313,8.831,8.587,-3.301,-0.465,0.000
-9.701,2.670,-6.110,6.721,7.721,8.007,-5.253,-1.154,0.000
-10.188,1.447,-6.988,5.798,4.648,6.705,-7.944,-3.427,0.000
-13.300,-1.843,-10.446,3.764,0.030,5.408,-10.741,-6.137,0.000
-17.098,-5.347,-14.748,1.839,-4.404,4.571,-12.633,-7.787,0.000
-19.380,-7.032,-17.665,0.890,-7.226,3.759,-13.387,-8.040,0.000
-20.056,-6.815,-18.993,0.341,-8.700,2.460,-13.262,-8.103,0.000
-20.127,-6.024,-19.694,-0.715,-9.557,1.484,-12.652,-8.837,0.000
-19.818,-5.762,-20.264,-2.403,-10.034,1.215,-12.205,-9.939,0.000
-18.501,-5.856,-20.317,-3.731,-9.775,1.967,-11.379,-10.260,0.000
-16.352,-5.725,-19.640,-3.727,-8.574,4.509,-9.174,-9.281,0.000
-15.121,-5.816,-19.259,-3.021,-7.462,7.084,-6.885,-8.330,0.000
-15.891,-6.536,-19.912,-2.712,-7.304,7.423,-6.333,-8.487,0.000
-17.800,-7.404,-21.040,-2.966,-7.792,6.276,-7.270,-9.505,0.000
-18.992,-7.427,-21.517,-2.800,-8.014,5.105,-8.488,-10.419,0.000
-18.840,-6.257,-20.860,-1.717,-7.429,3.812,-9.805,-10.671,0.000
-18.280,-4.767,-19.589,-0.700,-6.422,2.067,-11.792,-10.773,0.000
-17.682,-3.824,-18.392,-0.302,-5.501,0.368,-14.008,-11.086,0.000
-16.331,-3.009,-17.111,0.423,-4.284,-0.140,-14.943,-10.652,0.000
-14.351,-2.051,-15.577,1.861,-2.799,0.653,-14.206,-9.065,0.000
-13.493,-2.430,-14.998,2.592,-3.000,0.292,-13.696,-7.984,0.000
-14.314,-4.725,-16.039,1.762,-6.047,-2.874,-14.703,-8.283,0.000
-15.764,-7.543,-18.127,-0.276,-10.822,-7.396,-16.517,-9.401,0.000
-17.428,-10.015,-20.805,-3.036,-15.985,-11.521,-18.443,-11.020,0.000
-18.741,-11.774,-22.985,-5.432,-20.214,-14.173,-19.998,-12.576,0.000
-18.383,-11.874,-23.194,-6.148,-21.900,-14.229,-20.455,-13.330,0.000
-16.344,-10.382,-21.531,-5.250,-20.611,-11.834,-19.504,-13.310,0.000
-14.547,-9.221,-19.955,-4.367,-17.970,-8.769,-17.683,-13.456,0.000
-15.018,-10.382,-20.692,-5.070,-16.693,-7.275,-16.576,-14.817,0.000
-17.706,-13.525,-23.682,-6.951,-17.532,-8.048,-17.030,-16.770,0.000
-20.548,-16.166,-26.598,-8.215,-18.385,-9.104,-17.491,-17.736,0.000
-22.153,-16.869,-28.039,-8.364,-17.747,-8.554,-16.683,-17.446,0.000
-22.650,-15.926,-28.075,-7.985,-15.835,-6.442,-15.136,-16.524,0.000
-22.431,-13.751,-26.929,-7.223,-13.166,-3.390,-13.681,-15.676,0.000
-22.519,-11.782,-25.951,-7.047,-11.166,-0.812,-13.366,-15.908,0.000
-24.461,-12.449,-27.281,-8.983,-11.719,-0.820,-15.211,-17.617,0.000
-27.842,-15.536,-30.640,-11.842,-14.046,-2.683,-17.920,-18.839,0.000
-30.592,-18.471,-33.896,-13.342,-15.849,-3.946,-19.036,-17.977,0.000
-31.544,-19.694,-35.794,-13.382,-16.627,-4.300,-18.230,-16.205,0.000
-30.864,-19.076,-36.312,-12.785,-16.782,-4.148,-16.290,-14.938,0.000
-29.399,-17.261,-36.280,-12.178,-16.632,-3.177,-13.983,-14.884,0.000
-28.484,-15.825,-36.906,-12.476,-17.366,-2.641,-13.338,-16.712,0.000
-29.161,-16.299,-38.813,-14.382,-20.139,-4.710,-15.957,-20.565,0.000
-30.802,-18.132,-41.182,-17.197,-23.980,-8.412,-20.147,-25.273,0.000
-32.154,-19.916,-42.848,-19.326,-26.971,-11.454,-23.282,-29.147,0.000
-32.777,-21.112,-43.419,-19.852,-28.309,-12.829,-24.408,-30.965,0.000
-32.205,-21.224,-42.537,-18.689,-27.807,-11.732,-23.214,-30.152,0.000
-29.442,-19.295,-39.392,-15.702,-24.941,-7.535,-19.567,-26.875,0.000
-24.715,-15.569,-34.308,-11.630,-20.372,-2.100,-15.321,-22.530,0.000
-20.128,-12.282,-29.385,-8.331,-16.666,0.308,-13.802,-19.523,0.000
-17.123,-10.825,-25.933,-6.415,-15.037,-1.278,-15.488,-18.760,0.000
-15.255,-10.299,-23.381,-4.933,-14.283,-3.599,-17.835,-18.788,0.000
-13.964,-9.809,-21.124,-3.512,-13.553,-4.389,-19.120,-18.473,0.000
-13.240,-9.356,-19.205,-2.440,-13.133,-3.773,-19.314,-18.048,0.000
-12.970,-9.227,-17.897,-1.538,-13.462,-3.623,-19.274,-17.377,0.000
-13.343,-10.267,-17.816,-1.024,-14.960,-6.007,-19.797,-16.621,0.000
-14.023,-12.198,-18.711,-1.079,-17.002,-9.503,-20.360,-16.710,0.000
-13.942,-13.325,-19.281,-0.933,-17.911,-11.094,-20.026,-17.318,0.000
-13.488,-13.451,-19.440,-0.538,-17.234,-10.862,-19.119,-17.882,0.000
-13.745,-13.556,-19.959,-0.694,-15.863,-10.110,-18.331,-18.692,0.000
-14.062,-13.438,-20.371,-1.182,-14.149,-8.521,-17.333,-19.402,0.000
-13.417,-12.467,-19.789,-1.198,-12.072,-5.951,-15.768,-19.589,0.000
-12.203,-11.001,-18.459,-0.555,-9.860,-3.129,-13.718,-19.423,0.000
-11.209,-9.655,-17.008,0.720,-7.513,-0.444,-11.370,-18.734,0.000
-10.592,-8.423,-15.527,2.640,-4.888,2.144,-8.995,-17.037,0.000
-10.301,-7.367,-14.331,4.437,-2.591,4.396,-7.243,-15.018,0.000
-10.413,-7.024,-14.161,4.942,-1.809,5.159,-7.375,-14.184,0.000
-10.803,-7.635,-15.152,4.179,-2.758,3.788,-9.628,-14.268,0.000
-11.239,-8.894,-16.817,2.879,-4.570,0.981,-12.685,-13.973,0.000
-11.331,-9.605,-18.017,1.812,-5.693,-0.864,-14.315,-12.377,0.000
-11.355,-9.226,-18.271,1.104,-5.589,0.354,-13.386,-9.655,0.000
-13.018,-9.881,-19.512,-0.692,-6.485,1.636,-12.193,-8.338,0.000
-16.943,-13.000,-23.089,-4.089,-9.906,-0.755,-12.819,-9.998,0.000
-20.861,-16.703,-27.033,-7.127,-13.883,-5.079,-14.196,-12.758,0.000
-22.622,-18.958,-29.027,-8.477,-15.998,-8.034,-15.185,-14.912,0.000
